-2,0.2,0
1.4,-0.16961,0.10598
1.4,-0.17659,0.093894
1.4,-0.18271,0.081347
1.4,-0.18794,0.068404
1.4,-0.19225,0.055127
1.4,-0.19563,0.041582
1.4,-0.19805,0.027835
1.4,-0.19951,0.013951
1.4,-0.2,2.4493e-17
1.4,-0.19951,-0.013951
1.4,-0.19805,-0.027835
1.4,-0.19563,-0.041582
1.4,-0.19225,-0.055127
1.4,-0.18794,-0.068404
1.4,-0.18271,-0.081347
1.4,-0.17659,-0.093894
1.4,-0.16961,-0.10598
1.4,-0.1618,-0.11756
1.4,-0.15321,-0.12856
1.4,-0.14387,-0.13893
1.4,-0.13383,-0.14863
1.4,-0.12313,-0.1576
1.4,-0.11184,-0.16581
1.4,-0.1,-0.17321
1.4,-0.087674,-0.17976
1.4,-0.074921,-0.18544
1.4,-0.061803,-0.19021
1.4,-0.048384,-0.19406
1.4,-0.03473,-0.19696
1.4,-0.020906,-0.1989
1.4,-0.0069799,-0.19988
1.4,0.0069799,-0.19988
1.4,0.020906,-0.1989
1.4,0.03473,-0.19696
1.4,0.048384,-0.19406
1.4,0.061803,-0.19021
1.4,0.074921,-0.18544
1.4,0.087674,-0.17976
1.4,0.1,-0.17321
1.4,0.11184,-0.16581
1.4,0.12313,-0.1576
1.4,0.13383,-0.14863
1.4,0.14387,-0.13893
1.4,0.15321,-0.12856
1.4,0.1618,-0.11756
1.4,0.16961,-0.10598
1.4,0.17659,-0.093894
1.4,0.18271,-0.081347
1.4,0.18794,-0.068404
1.4,0.19225,-0.055127
1.4,0.19563,-0.041582
1.4,0.19805,-0.027835
1.4,0.19951,-0.013951
1.4,0.2,-4.8986e-17
1.6,0.2,0
1.6,0.19951,0.013951
1.6,0.19805,0.027835
1.6,0.19563,0.041582
1.6,0.19225,0.055127
1.6,0.18794,0.068404
1.6,0.18271,0.081347
1.6,0.17659,0.093894
1.6,0.16961,0.10598
1.6,0.1618,0.11756
1.6,0.15321,0.12856
1.6,0.14387,0.13893
1.6,0.13383,0.14863
1.6,0.12313,0.1576
1.6,0.11184,0.16581
1.6,0.1,0.17321
1.6,0.087674,0.17976
1.6,0.074921,0.18544
1.6,0.061803,0.19021
1.6,0.048384,0.19406
1.6,0.03473,0.19696
1.6,0.020906,0.1989
1.6,0.0069799,0.19988
1.6,-0.0069799,0.19988
1.6,-0.020906,0.1989
1.6,-0.03473,0.19696
1.6,-0.048384,0.19406
1.6,-0.061803,0.19021
1.6,-0.074921,0.18544
1.6,-0.087674,0.17976
1.6,-0.1,0.17321
1.6,-0.11184,0.16581
1.6,-0.12313,0.1576
1.6,-0.13383,0.14863
1.6,-0.14387,0.13893
1.6,-0.15321,0.12856
1.6,-0.1618,0.11756
1.6,-0.16961,0.10598
1.6,-0.17659,0.093894
1.6,-0.18271,0.081347
1.6,-0.18794,0.068404
1.6,-0.19225,0.055127
1.6,-0.19563,0.041582
1.6,-0.19805,0.027835
1.6,-0.19951,0.013951
1.6,-0.2,2.4493e-17
1.6,-0.19951,-0.013951
1.6,-0.19805,-0.027835
1.6,-0.19563,-0.041582
1.6,-0.19225,-0.055127
1.6,-0.18794,-0.068404
1.6,-0.18271,-0.081347
1.6,-0.17659,-0.093894
1.6,-0.16961,-0.10598
1.6,-0.1618,-0.11756
1.6,-0.15321,-0.12856
1.6,-0.14387,-0.13893
1.6,-0.13383,-0.14863
1.6,-0.12313,-0.1576
1.6,-0.11184,-0.16581
1.6,-0.1,-0.17321
1.6,-0.087674,-0.17976
1.6,-0.074921,-0.18544
1.6,-0.061803,-0.19021
1.6,-0.048384,-0.19406
1.6,-0.03473,-0.19696
1.6,-0.020906,-0.1989
1.6,-0.0069799,-0.19988
1.6,0.0069799,-0.19988
1.6,0.020906,-0.1989
1.6,0.03473,-0.19696
1.6,0.048384,-0.19406
1.6,0.061803,-0.19021
1.6,0.074921,-0.18544
1.6,0.087674,-0.17976
1.6,0.1,-0.17321
1.6,0.11184,-0.16581
1.6,0.12313,-0.1576
1.6,0.13383,-0.14863
1.6,0.14387,-0.13893
1.6,0.15321,-0.12856
1.6,0.1618,-0.11756
1.6,0.16961,-0.10598
1.6,0.17659,-0.093894
1.6,0.18271,-0.081347
1.6,0.18794,-0.068404
1.6,0.19225,-0.055127
1.6,0.19563,-0.041582
1.6,0.19805,-0.027835
1.6,0.19951,-0.013951
1.6,0.2,-4.8986e-17
1.8,0.2,0
1.8,0.19951,0.013951
1.8,0.19805,0.027835
1.8,0.19563,0.041582
1.8,0.19225,0.055127
1.8,0.18794,0.068404
1.8,0.18271,0.081347
1.8,0.17659,0.093894
1.8,0.16961,0.10598
1.8,0.1618,0.11756
1.8,0.15321,0.12856
1.8,0.14387,0.13893
1.8,0.13383,0.14863
1.8,0.12313,0.1576
1.8,0.11184,0.16581
1.8,0.1,0.17321
1.8,0.087674,0.17976
1.8,0.074921,0.18544
1.8,0.061803,0.19021
1.8,0.048384,0.19406
1.8,0.03473,0.19696
1.8,0.020906,0.1989
1.8,0.0069799,0.19988
1.8,-0.0069799,0.19988
1.8,-0.020906,0.1989
1.8,-0.03473,0.19696
1.8,-0.048384,0.19406
1.8,-0.061803,0.19021
1.8,-0.074921,0.18544
1.8,-0.087674,0.17976
1.8,-0.1,0.17321
1.8,-0.11184,0.16581
1.8,-0.12313,0.1576
1.8,-0.13383,0.14863
1.8,-0.14387,0.13893
1.8,-0.15321,0.12856
1.8,-0.1618,0.11756
1.8,-0.16961,0.10598
1.8,-0.17659,0.093894
1.8,-0.18271,0.081347
1.8,-0.18794,0.068404
1.8,-0.19225,0.055127
1.8,-0.19563,0.041582
1.8,-0.19805,0.027835
1.8,-0.19951,0.013951
1.8,-0.2,2.4493e-17
1.8,-0.19951,-0.013951
1.8,-0.19805,-0.027835
1.8,-0.19563,-0.041582
1.8,-0.19225,-0.055127
1.8,-0.18794,-0.068404
1.8,-0.18271,-0.081347
1.8,-0.17659,-0.093894
1.8,-0.16961,-0.10598
1.8,-0.1618,-0.11756
1.8,-0.15321,-0.12856
1.8,-0.14387,-0.13893
1.8,-0.13383,-0.14863
1.8,-0.12313,-0.1576
1.8,-0.11184,-0.16581
1.8,-0.1,-0.17321
1.8,-0.087674,-0.17976
1.8,-0.074921,-0.18544
1.8,-0.061803,-0.19021
1.8,-0.048384,-0.19406
1.8,-0.03473,-0.19696
1.8,-0.020906,-0.1989
1.8,-0.0069799,-0.19988
1.8,0.0069799,-0.19988
1.8,0.020906,-0.1989
1.8,0.03473,-0.19696
1.8,0.048384,-0.19406
1.8,0.061803,-0.19021
1.8,0.074921,-0.18544
1.8,0.087674,-0.17976
1.8,0.1,-0.17321
1.8,0.11184,-0.16581
1.8,0.12313,-0.1576
1.8,0.13383,-0.14863
1.8,0.14387,-0.13893
1.8,0.15321,-0.12856
1.8,0.1618,-0.11756
1.8,0.16961,-0.10598
1.8,0.17659,-0.093894
1.8,0.18271,-0.081347
1.8,0.18794,-0.068404
1.8,0.19225,-0.055127
1.8,0.19563,-0.041582
1.8,0.19805,-0.027835
1.8,0.19951,-0.013951
1.8,0.2,-4.8986e-17
2,0.2,0
2,0.19951,0.013951
2,0.19805,0.027835
2,0.19563,0.041582
2,0.19225,0.055127
2,0.18794,0.068404
2,0.18271,0.081347
2,0.17659,0.093894
2,0.16961,0.10598
2,0.1618,0.11756
2,0.15321,0.12856
2,0.14387,0.13893
2,0.13383,0.14863
2,0.12313,0.1576
2,0.11184,0.16581
2,0.1,0.17321
2,0.087674,0.17976
2,0.074921,0.18544
2,0.061803,0.19021
2,0.048384,0.19406
2,0.03473,0.19696
2,0.020906,0.1989
2,0.0069799,0.19988
2,-0.0069799,0.19988
2,-0.020906,0.1989
2,-0.03473,0.19696
2,-0.048384,0.19406
2,-0.061803,0.19021
2,-0.074921,0.18544
2,-0.087674,0.17976
2,-0.1,0.17321
2,-0.11184,0.16581
2,-0.12313,0.1576
2,-0.13383,0.14863
2,-0.14387,0.13893
2,-0.15321,0.12856
2,-0.1618,0.11756
2,-0.16961,0.10598
2,-0.17659,0.093894
2,-0.18271,0.081347
2,-0.18794,0.068404
2,-0.19225,0.055127
2,-0.19563,0.041582
2,-0.19805,0.027835
2,-0.19951,0.013951
2,-0.2,2.4493e-17
2,-0.19951,-0.013951
2,-0.19805,-0.027835
2,-0.19563,-0.041582
2,-0.19225,-0.055127
2,-0.18794,-0.068404
2,-0.18271,-0.081347
2,-0.17659,-0.093894
2,-0.16961,-0.10598
2,-0.1618,-0.11756
2,-0.15321,-0.12856
2,-0.14387,-0.13893
2,-0.13383,-0.14863
2,-0.12313,-0.1576
2,-0.11184,-0.16581
2,-0.1,-0.17321
2,-0.087674,-0.17976
2,-0.074921,-0.18544
2,-0.061803,-0.19021
2,-0.048384,-0.19406
2,-0.03473,-0.19696
2,-0.020906,-0.1989
2,-0.0069799,-0.19988
2,0.0069799,-0.19988
2,0.020906,-0.1989
2,0.03473,-0.19696
2,0.048384,-0.19406
2,0.061803,-0.19021
2,0.074921,-0.18544
2,0.087674,-0.17976
2,0.1,-0.17321
2,0.11184,-0.16581
2,0.12313,-0.1576
2,0.13383,-0.14863
2,0.14387,-0.13893
2,0.15321,-0.12856
2,0.1618,-0.11756
2,0.16961,-0.10598
2,0.17659,-0.093894
2,0.18271,-0.081347
2,0.18794,-0.068404
2,0.19225,-0.055127
2,0.19563,-0.041582
2,0.19805,-0.027835
2,0.19951,-0.013951
2,0.2,-4.8986e-17
2,0.2,0
2,0.19951,0.013951
2,0.19805,0.027835
2,0.19563,0.041582
2,0.19225,0.055127
2,0.18794,0.068404
2,0.18271,0.081347
2,0.17659,0.093894
2,0.16961,0.10598
2,0.1618,0.11756
2,0.15321,0.12856
2,0.14387,0.13893
2,0.13383,0.14863
2,0.12313,0.1576
2,0.11184,0.16581
2,0.1,0.17321
2,0.087674,0.17976
2,0.074921,0.18544
2,0.061803,0.19021
2,0.048384,0.19406
2,0.03473,0.19696
2,0.020906,0.1989
2,0.0069799,0.19988
2,-0.0069799,0.19988
2,-0.020906,0.1989
2,-0.03473,0.19696
2,-0.048384,0.19406
2,-0.061803,0.19021
2,-0.074921,0.18544
2,-0.087674,0.17976
2,-0.1,0.17321
2,-0.11184,0.16581
2,-0.12313,0.1576
2,-0.13383,0.14863
2,-0.14387,0.13893
2,-0.15321,0.12856
2,-0.1618,0.11756
2,-0.16961,0.10598
2,-0.17659,0.093894
2,-0.18271,0.081347
2,-0.18794,0.068404
2,-0.19225,0.055127
2,-0.19563,0.041582
2,-0.19805,0.027835
2,-0.19951,0.013951
2,-0.2,2.4493e-17
2,-0.19951,-0.013951
2,-0.19805,-0.027835
2,-0.19563,-0.041582
2,-0.19225,-0.055127
2,-0.18794,-0.068404
2,-0.18271,-0.081347
2,-0.17659,-0.093894
2,-0.16961,-0.10598
2,-0.1618,-0.11756
2,-0.15321,-0.12856
2,-0.14387,-0.13893
2,-0.13383,-0.14863
2,-0.12313,-0.1576
2,-0.11184,-0.16581
2,-0.1,-0.17321
2,-0.087674,-0.17976
2,-0.074921,-0.18544
2,-0.061803,-0.19021
2,-0.048384,-0.19406
2,-0.03473,-0.19696
2,-0.020906,-0.1989
2,-0.0069799,-0.19988
2,0.0069799,-0.19988
2,0.020906,-0.1989
2,0.03473,-0.19696
2,0.048384,-0.19406
2,0.061803,-0.19021
2,0.074921,-0.18544
2,0.087674,-0.17976
2,0.1,-0.17321
2,0.11184,-0.16581
2,0.12313,-0.1576
2,0.13383,-0.14863
2,0.14387,-0.13893
2,0.15321,-0.12856
2,0.1618,-0.11756
2,0.16961,-0.10598
2,0.17659,-0.093894
2,0.18271,-0.081347
2,0.18794,-0.068404
2,0.19225,-0.055127
2,0.19563,-0.041582
2,0.19805,-0.027835
2,0.19951,-0.013951
2,0.2,-4.8986e-17
2.1,0.18462,0
2.1,0.18417,0.012878
2.1,0.18282,0.025693
2.1,0.18058,0.038384
2.1,0.17746,0.050887
2.1,0.17348,0.063142
2.1,0.16865,0.07509
2.1,0.16301,0.086672
2.1,0.15656,0.097831
2.1,0.14936,0.10851
2.1,0.14142,0.11867
2.1,0.1328,0.12824
2.1,0.12353,0.1372
2.1,0.11366,0.14548
2.1,0.10324,0.15305
2.1,0.092308,0.15988
2.1,0.08093,0.16593
2.1,0.069158,0.17117
2.1,0.057049,0.17558
2.1,0.044663,0.17913
2.1,0.032058,0.18181
2.1,0.019298,0.1836
2.1,0.006443,0.1845
2.1,-0.006443,0.1845
2.1,-0.019298,0.1836
2.1,-0.032058,0.18181
2.1,-0.044663,0.17913
2.1,-0.057049,0.17558
2.1,-0.069158,0.17117
2.1,-0.08093,0.16593
2.1,-0.092308,0.15988
2.1,-0.10324,0.15305
2.1,-0.11366,0.14548
2.1,-0.12353,0.1372
2.1,-0.1328,0.12824
2.1,-0.14142,0.11867
2.1,-0.14936,0.10851
2.1,-0.15656,0.097831
2.1,-0.16301,0.086672
2.1,-0.16865,0.07509
2.1,-0.17348,0.063142
2.1,-0.17746,0.050887
2.1,-0.18058,0.038384
2.1,-0.18282,0.025693
2.1,-0.18417,0.012878
2.1,-0.18462,2.2609e-17
2.1,-0.18417,-0.012878
2.1,-0.18282,-0.025693
2.1,-0.18058,-0.038384
2.1,-0.17746,-0.050887
2.1,-0.17348,-0.063142
2.1,-0.16865,-0.07509
2.1,-0.16301,-0.086672
2.1,-0.15656,-0.097831
2.1,-0.14936,-0.10851
2.1,-0.14142,-0.11867
2.1,-0.1328,-0.12824
2.1,-0.12353,-0.1372
2.1,-0.11366,-0.14548
2.1,-0.10324,-0.15305
2.1,-0.092308,-0.15988
2.1,-0.08093,-0.16593
2.1,-0.069158,-0.17117
2.1,-0.057049,-0.17558
2.1,-0.044663,-0.17913
2.1,-0.032058,-0.18181
2.1,-0.019298,-0.1836
2.1,-0.006443,-0.1845
2.1,0.006443,-0.1845
2.1,0.019298,-0.1836
2.1,0.032058,-0.18181
2.1,0.044663,-0.17913
2.1,0.057049,-0.17558
2.1,0.069158,-0.17117
2.1,0.08093,-0.16593
2.1,0.092308,-0.15988
2.1,0.10324,-0.15305
2.1,0.11366,-0.14548
2.1,0.12353,-0.1372
2.1,0.1328,-0.12824
2.1,0.14142,-0.11867
2.1,0.14936,-0.10851
2.1,0.15656,-0.097831
2.1,0.16301,-0.086672
2.1,0.16865,-0.07509
2.1,0.17348,-0.063142
2.1,0.17746,-0.050887
2.1,0.18058,-0.038384
2.1,0.18282,-0.025693
2.1,0.18417,-0.012878
2.1,0.18462,-4.5218e-17
2.2,0.16923,0
2.2,0.16882,0.011805
2.2,0.16758,0.023552
2.2,0.16553,0.035185
2.2,0.16268,0.046646
2.2,0.15902,0.05788
2.2,0.1546,0.068832
2.2,0.14942,0.079449
2.2,0.14352,0.089679
2.2,0.13691,0.099471
2.2,0.12964,0.10878
2.2,0.12173,0.11756
2.2,0.11324,0.12576
2.2,0.10419,0.13336
2.2,0.094633,0.1403
2.2,0.084615,0.14656
2.2,0.074186,0.1521
2.2,0.063395,0.15691
2.2,0.052295,0.16095
2.2,0.040941,0.1642
2.2,0.029387,0.16666
2.2,0.017689,0.1683
2.2,0.0059061,0.16913
2.2,-0.0059061,0.16913
2.2,-0.017689,0.1683
2.2,-0.029387,0.16666
2.2,-0.040941,0.1642
2.2,-0.052295,0.16095
2.2,-0.063395,0.15691
2.2,-0.074186,0.1521
2.2,-0.084615,0.14656
2.2,-0.094633,0.1403
2.2,-0.10419,0.13336
2.2,-0.11324,0.12576
2.2,-0.12173,0.11756
2.2,-0.12964,0.10878
2.2,-0.13691,0.099471
2.2,-0.14352,0.089679
2.2,-0.14942,0.079449
2.2,-0.1546,0.068832
2.2,-0.15902,0.05788
2.2,-0.16268,0.046646
2.2,-0.16553,0.035185
2.2,-0.16758,0.023552
2.2,-0.16882,0.011805
2.2,-0.16923,2.0725e-17
2.2,-0.16882,-0.011805
2.2,-0.16758,-0.023552
2.2,-0.16553,-0.035185
2.2,-0.16268,-0.046646
2.2,-0.15902,-0.05788
2.2,-0.1546,-0.068832
2.2,-0.14942,-0.079449
2.2,-0.14352,-0.089679
2.2,-0.13691,-0.099471
2.2,-0.12964,-0.10878
2.2,-0.12173,-0.11756
2.2,-0.11324,-0.12576
2.2,-0.10419,-0.13336
2.2,-0.094633,-0.1403
2.2,-0.084615,-0.14656
2.2,-0.074186,-0.1521
2.2,-0.063395,-0.15691
2.2,-0.052295,-0.16095
2.2,-0.040941,-0.1642
2.2,-0.029387,-0.16666
2.2,-0.017689,-0.1683
2.2,-0.0059061,-0.16913
2.2,0.0059061,-0.16913
2.2,0.017689,-0.1683
2.2,0.029387,-0.16666
2.2,0.040941,-0.1642
2.2,0.052295,-0.16095
2.2,0.063395,-0.15691
2.2,0.074186,-0.1521
2.2,0.084615,-0.14656
2.2,0.094633,-0.1403
2.2,0.10419,-0.13336
2.2,0.11324,-0.12576
2.2,0.12173,-0.11756
2.2,0.12964,-0.10878
2.2,0.13691,-0.099471
2.2,0.14352,-0.089679
2.2,0.14942,-0.079449
2.2,0.1546,-0.068832
2.2,0.15902,-0.05788
2.2,0.16268,-0.046646
2.2,0.16553,-0.035185
2.2,0.16758,-0.023552
2.2,0.16882,-0.011805
2.2,0.16923,-4.145e-17
2.3,0.15385,0
2.3,0.15347,0.010732
2.3,0.15235,0.021411
2.3,0.15048,0.031986
2.3,0.14789,0.042406
2.3,0.14457,0.052618
2.3,0.14055,0.062575
2.3,0.13584,0.072226
2.3,0.13047,0.081526
2.3,0.12446,0.090429
2.3,0.11785,0.09889
2.3,0.11067,0.10687
2.3,0.10294,0.11433
2.3,0.094717,0.12123
2.3,0.08603,0.12754
2.3,0.076923,0.13323
2.3,0.067442,0.13828
2.3,0.057632,0.14264
2.3,0.047541,0.14632
2.3,0.037219,0.14928
2.3,0.026715,0.15151
2.3,0.016081,0.153
2.3,0.0053692,0.15375
2.3,-0.0053692,0.15375
2.3,-0.016081,0.153
2.3,-0.026715,0.15151
2.3,-0.037219,0.14928
2.3,-0.047541,0.14632
2.3,-0.057632,0.14264
2.3,-0.067442,0.13828
2.3,-0.076923,0.13323
2.3,-0.08603,0.12754
2.3,-0.094717,0.12123
2.3,-0.10294,0.11433
2.3,-0.11067,0.10687
2.3,-0.11785,0.09889
2.3,-0.12446,0.090429
2.3,-0.13047,0.081526
2.3,-0.13584,0.072226
2.3,-0.14055,0.062575
2.3,-0.14457,0.052618
2.3,-0.14789,0.042406
2.3,-0.15048,0.031986
2.3,-0.15235,0.021411
2.3,-0.15347,0.010732
2.3,-0.15385,1.8841e-17
2.3,-0.15347,-0.010732
2.3,-0.15235,-0.021411
2.3,-0.15048,-0.031986
2.3,-0.14789,-0.042406
2.3,-0.14457,-0.052618
2.3,-0.14055,-0.062575
2.3,-0.13584,-0.072226
2.3,-0.13047,-0.081526
2.3,-0.12446,-0.090429
2.3,-0.11785,-0.09889
2.3,-0.11067,-0.10687
2.3,-0.10294,-0.11433
2.3,-0.094717,-0.12123
2.3,-0.08603,-0.12754
2.3,-0.076923,-0.13323
2.3,-0.067442,-0.13828
2.3,-0.057632,-0.14264
2.3,-0.047541,-0.14632
2.3,-0.037219,-0.14928
2.3,-0.026715,-0.15151
2.3,-0.016081,-0.153
2.3,-0.0053692,-0.15375
2.3,0.0053692,-0.15375
2.3,0.016081,-0.153
2.3,0.026715,-0.15151
2.3,0.037219,-0.14928
2.3,0.047541,-0.14632
2.3,0.057632,-0.14264
2.3,0.067442,-0.13828
2.3,0.076923,-0.13323
2.3,0.08603,-0.12754
2.3,0.094717,-0.12123
2.3,0.10294,-0.11433
2.3,0.11067,-0.10687
2.3,0.11785,-0.09889
2.3,0.12446,-0.090429
2.3,0.13047,-0.081526
2.3,0.13584,-0.072226
2.3,0.14055,-0.062575
2.3,0.14457,-0.052618
2.3,0.14789,-0.042406
2.3,0.15048,-0.031986
2.3,0.15235,-0.021411
2.3,0.15347,-0.010732
2.3,0.15385,-3.7681e-17
2.4,0.13846,0
2.4,0.13812,0.0096586
2.4,0.13711,0.01927
2.4,0.13544,0.028788
2.4,0.1331,0.038165
2.4,0.13011,0.047357
2.4,0.12649,0.056317
2.4,0.12225,0.065004
2.4,0.11742,0.073373
2.4,0.11202,0.081386
2.4,0.10607,0.089001
2.4,0.099601,0.096183
2.4,0.092649,0.1029
2.4,0.085245,0.10911
2.4,0.077427,0.11479
2.4,0.069231,0.11991
2.4,0.060698,0.12445
2.4,0.051869,0.12838
2.4,0.042787,0.13168
2.4,0.033497,0.13435
2.4,0.024044,0.13636
2.4,0.014473,0.1377
2.4,0.0048322,0.13838
2.4,-0.0048322,0.13838
2.4,-0.014473,0.1377
2.4,-0.024044,0.13636
2.4,-0.033497,0.13435
2.4,-0.042787,0.13168
2.4,-0.051869,0.12838
2.4,-0.060698,0.12445
2.4,-0.069231,0.11991
2.4,-0.077427,0.11479
2.4,-0.085245,0.10911
2.4,-0.092649,0.1029
2.4,-0.099601,0.096183
2.4,-0.10607,0.089001
2.4,-0.11202,0.081386
2.4,-0.11742,0.073373
2.4,-0.12225,0.065004
2.4,-0.12649,0.056317
2.4,-0.13011,0.047357
2.4,-0.1331,0.038165
2.4,-0.13544,0.028788
2.4,-0.13711,0.01927
2.4,-0.13812,0.0096586
2.4,-0.13846,1.6957e-17
2.4,-0.13812,-0.0096586
2.4,-0.13711,-0.01927
2.4,-0.13544,-0.028788
2.4,-0.1331,-0.038165
2.4,-0.13011,-0.047357
2.4,-0.12649,-0.056317
2.4,-0.12225,-0.065004
2.4,-0.11742,-0.073373
2.4,-0.11202,-0.081386
2.4,-0.10607,-0.089001
2.4,-0.099601,-0.096183
2.4,-0.092649,-0.1029
2.4,-0.085245,-0.10911
2.4,-0.077427,-0.11479
2.4,-0.069231,-0.11991
2.4,-0.060698,-0.12445
2.4,-0.051869,-0.12838
2.4,-0.042787,-0.13168
2.4,-0.033497,-0.13435
2.4,-0.024044,-0.13636
2.4,-0.014473,-0.1377
2.4,-0.0048322,-0.13838
2.4,0.0048322,-0.13838
2.4,0.014473,-0.1377
2.4,0.024044,-0.13636
2.4,0.033497,-0.13435
2.4,0.042787,-0.13168
2.4,0.051869,-0.12838
2.4,0.060698,-0.12445
2.4,0.069231,-0.11991
2.4,0.077427,-0.11479
2.4,0.085245,-0.10911
2.4,0.092649,-0.1029
2.4,0.099601,-0.096183
2.4,0.10607,-0.089001
2.4,0.11202,-0.081386
2.4,0.11742,-0.073373
2.4,0.12225,-0.065004
2.4,0.12649,-0.056317
2.4,0.13011,-0.047357
2.4,0.1331,-0.038165
2.4,0.13544,-0.028788
2.4,0.13711,-0.01927
2.4,0.13812,-0.0096586
2.4,0.13846,-3.3913e-17
2.5,0.12308,0
2.5,0.12278,0.0085854
2.5,0.12188,0.017129
2.5,0.12039,0.025589
2.5,0.11831,0.033925
2.5,0.11565,0.042095
2.5,0.11244,0.05006
2.5,0.10867,0.057781
2.5,0.10438,0.065221
2.5,0.099571,0.072343
2.5,0.094282,0.079112
2.5,0.088534,0.085496
2.5,0.082355,0.091464
2.5,0.075774,0.096986
2.5,0.068824,0.10204
2.5,0.061538,0.10659
2.5,0.053953,0.11062
2.5,0.046105,0.11411
2.5,0.038033,0.11705
2.5,0.029775,0.11942
2.5,0.021372,0.12121
2.5,0.012865,0.1224
