-2,0.2,0
2.5,0.0042953,0.123
2.5,-0.0042953,0.123
2.5,-0.012865,0.1224
2.5,-0.021372,0.12121
2.5,-0.029775,0.11942
2.5,-0.038033,0.11705
2.5,-0.046105,0.11411
2.5,-0.053953,0.11062
2.5,-0.061538,0.10659
2.5,-0.068824,0.10204
2.5,-0.075774,0.096986
2.5,-0.082355,0.091464
2.5,-0.088534,0.085496
2.5,-0.094282,0.079112
2.5,-0.099571,0.072343
2.5,-0.10438,0.065221
2.5,-0.10867,0.057781
2.5,-0.11244,0.05006
2.5,-0.11565,0.042095
2.5,-0.11831,0.033925
2.5,-0.12039,0.025589
2.5,-0.12188,0.017129
2.5,-0.12278,0.0085854
2.5,-0.12308,1.5073e-17
2.5,-0.12278,-0.0085854
2.5,-0.12188,-0.017129
2.5,-0.12039,-0.025589
2.5,-0.11831,-0.033925
2.5,-0.11565,-0.042095
2.5,-0.11244,-0.05006
2.5,-0.10867,-0.057781
2.5,-0.10438,-0.065221
2.5,-0.099571,-0.072343
2.5,-0.094282,-0.079112
2.5,-0.088534,-0.085496
2.5,-0.082355,-0.091464
2.5,-0.075774,-0.096986
2.5,-0.068824,-0.10204
2.5,-0.061538,-0.10659
2.5,-0.053953,-0.11062
2.5,-0.046105,-0.11411
2.5,-0.038033,-0.11705
2.5,-0.029775,-0.11942
2.5,-0.021372,-0.12121
2.5,-0.012865,-0.1224
2.5,-0.0042953,-0.123
2.5,0.0042953,-0.123
2.5,0.012865,-0.1224
2.5,0.021372,-0.12121
2.5,0.029775,-0.11942
2.5,0.038033,-0.11705
2.5,0.046105,-0.11411
2.5,0.053953,-0.11062
2.5,0.061538,-0.10659
2.5,0.068824,-0.10204
2.5,0.075774,-0.096986
2.5,0.082355,-0.091464
2.5,0.088534,-0.085496
2.5,0.094282,-0.079112
2.5,0.099571,-0.072343
2.5,0.10438,-0.065221
2.5,0.10867,-0.057781
2.5,0.11244,-0.05006
2.5,0.11565,-0.042095
2.5,0.11831,-0.033925
2.5,0.12039,-0.025589
2.5,0.12188,-0.017129
2.5,0.12278,-0.0085854
2.5,0.12308,-3.0145e-17
2.6,0.10769,0
2.6,0.10743,0.0075122
2.6,0.10664,0.014988
2.6,0.10534,0.02239
2.6,0.10352,0.029684
2.6,0.1012,0.036833
2.6,0.098382,0.043802
2.6,0.095087,0.050558
2.6,0.091328,0.057068
2.6,0.087125,0.0633
2.6,0.082497,0.069223
2.6,0.077467,0.074809
2.6,0.07206,0.080031
2.6,0.066302,0.084863
2.6,0.060221,0.089281
2.6,0.053846,0.093264
2.6,0.047209,0.096793
2.6,0.040342,0.099851
2.6,0.033279,0.10242
2.6,0.026053,0.10449
2.6,0.018701,0.10606
2.6,0.011257,0.1071
2.6,0.0037584,0.10763
2.6,-0.0037584,0.10763
2.6,-0.011257,0.1071
2.6,-0.018701,0.10606
2.6,-0.026053,0.10449
2.6,-0.033279,0.10242
2.6,-0.040342,0.099851
2.6,-0.047209,0.096793
2.6,-0.053846,0.093264
2.6,-0.060221,0.089281
2.6,-0.066302,0.084863
2.6,-0.07206,0.080031
2.6,-0.077467,0.074809
2.6,-0.082497,0.069223
2.6,-0.087125,0.0633
2.6,-0.091328,0.057068
2.6,-0.095087,0.050558
2.6,-0.098382,0.043802
2.6,-0.1012,0.036833
2.6,-0.10352,0.029684
2.6,-0.10534,0.02239
2.6,-0.10664,0.014988
2.6,-0.10743,0.0075122
2.6,-0.10769,1.3189e-17
2.6,-0.10743,-0.0075122
2.6,-0.10664,-0.014988
2.6,-0.10534,-0.02239
2.6,-0.10352,-0.029684
2.6,-0.1012,-0.036833
2.6,-0.098382,-0.043802
2.6,-0.095087,-0.050558
2.6,-0.091328,-0.057068
2.6,-0.087125,-0.0633
2.6,-0.082497,-0.069223
2.6,-0.077467,-0.074809
2.6,-0.07206,-0.080031
2.6,-0.066302,-0.084863
2.6,-0.060221,-0.089281
2.6,-0.053846,-0.093264
2.6,-0.047209,-0.096793
2.6,-0.040342,-0.099851
2.6,-0.033279,-0.10242
2.6,-0.026053,-0.10449
2.6,-0.018701,-0.10606
2.6,-0.011257,-0.1071
2.6,-0.0037584,-0.10763
2.6,0.0037584,-0.10763
2.6,0.011257,-0.1071
2.6,0.018701,-0.10606
2.6,0.026053,-0.10449
2.6,0.033279,-0.10242
2.6,0.040342,-0.099851
2.6,0.047209,-0.096793
2.6,0.053846,-0.093264
2.6,0.060221,-0.089281
2.6,0.066302,-0.084863
2.6,0.07206,-0.080031
2.6,0.077467,-0.074809
2.6,0.082497,-0.069223
2.6,0.087125,-0.0633
2.6,0.091328,-0.057068
2.6,0.095087,-0.050558
2.6,0.098382,-0.043802
2.6,0.1012,-0.036833
2.6,0.10352,-0.029684
2.6,0.10534,-0.02239
2.6,0.10664,-0.014988
2.6,0.10743,-0.0075122
2.6,0.10769,-2.6377e-17
2.7,0.092308,0
2.7,0.092083,0.0064391
2.7,0.091409,0.012847
2.7,0.090291,0.019192
2.7,0.088732,0.025443
2.7,0.086741,0.031571
2.7,0.084327,0.037545
2.7,0.081503,0.043336
2.7,0.078281,0.048916
2.7,0.074678,0.054257
2.7,0.070712,0.059334
2.7,0.066401,0.064122
2.7,0.061766,0.068598
2.7,0.05683,0.072739
2.7,0.051618,0.076527
2.7,0.046154,0.079941
2.7,0.040465,0.082966
2.7,0.034579,0.085586
2.7,0.028525,0.08779
2.7,0.022331,0.089566
2.7,0.016029,0.090905
2.7,0.0096488,0.091802
2.7,0.0032215,0.092251
2.7,-0.0032215,0.092251
2.7,-0.0096488,0.091802
2.7,-0.016029,0.090905
2.7,-0.022331,0.089566
2.7,-0.028525,0.08779
2.7,-0.034579,0.085586
2.7,-0.040465,0.082966
2.7,-0.046154,0.079941
2.7,-0.051618,0.076527
2.7,-0.05683,0.072739
2.7,-0.061766,0.068598
2.7,-0.066401,0.064122
2.7,-0.070712,0.059334
2.7,-0.074678,0.054257
2.7,-0.078281,0.048916
2.7,-0.081503,0.043336
2.7,-0.084327,0.037545
2.7,-0.086741,0.031571
2.7,-0.088732,0.025443
2.7,-0.090291,0.019192
2.7,-0.091409,0.012847
2.7,-0.092083,0.0064391
2.7,-0.092308,1.1304e-17
2.7,-0.092083,-0.0064391
2.7,-0.091409,-0.012847
2.7,-0.090291,-0.019192
2.7,-0.088732,-0.025443
2.7,-0.086741,-0.031571
2.7,-0.084327,-0.037545
2.7,-0.081503,-0.043336
2.7,-0.078281,-0.048916
2.7,-0.074678,-0.054257
2.7,-0.070712,-0.059334
2.7,-0.066401,-0.064122
2.7,-0.061766,-0.068598
2.7,-0.05683,-0.072739
2.7,-0.051618,-0.076527
2.7,-0.046154,-0.079941
2.7,-0.040465,-0.082966
2.7,-0.034579,-0.085586
2.7,-0.028525,-0.08779
2.7,-0.022331,-0.089566
2.7,-0.016029,-0.090905
2.7,-0.0096488,-0.091802
2.7,-0.0032215,-0.092251
2.7,0.0032215,-0.092251
2.7,0.0096488,-0.091802
2.7,0.016029,-0.090905
2.7,0.022331,-0.089566
2.7,0.028525,-0.08779
2.7,0.034579,-0.085586
2.7,0.040465,-0.082966
2.7,0.046154,-0.079941
2.7,0.051618,-0.076527
2.7,0.05683,-0.072739
2.7,0.061766,-0.068598
2.7,0.066401,-0.064122
2.7,0.070712,-0.059334
2.7,0.074678,-0.054257
2.7,0.078281,-0.048916
2.7,0.081503,-0.043336
2.7,0.084327,-0.037545
2.7,0.086741,-0.031571
2.7,0.088732,-0.025443
2.7,0.090291,-0.019192
2.7,0.091409,-0.012847
2.7,0.092083,-0.0064391
2.7,0.092308,-2.2609e-17
2.8,0.076923,0
2.8,0.076736,0.0053659
2.8,0.076174,0.010706
2.8,0.075242,0.015993
2.8,0.073943,0.021203
2.8,0.072284,0.026309
2.8,0.070273,0.031287
2.8,0.067919,0.036113
2.8,0.065234,0.040763
2.8,0.062232,0.045214
2.8,0.058926,0.049445
2.8,0.055334,0.053435
2.8,0.051472,0.057165
2.8,0.047359,0.060616
2.8,0.043015,0.063772
2.8,0.038462,0.066617
2.8,0.033721,0.069138
2.8,0.028816,0.071322
2.8,0.023771,0.073158
2.8,0.018609,0.074638
2.8,0.013358,0.075754
2.8,0.0080407,0.076502
2.8,0.0026846,0.076876
2.8,-0.0026846,0.076876
2.8,-0.0080407,0.076502
2.8,-0.013358,0.075754
2.8,-0.018609,0.074638
2.8,-0.023771,0.073158
2.8,-0.028816,0.071322
2.8,-0.033721,0.069138
2.8,-0.038462,0.066617
2.8,-0.043015,0.063772
2.8,-0.047359,0.060616
2.8,-0.051472,0.057165
2.8,-0.055334,0.053435
2.8,-0.058926,0.049445
2.8,-0.062232,0.045214
2.8,-0.065234,0.040763
2.8,-0.067919,0.036113
2.8,-0.070273,0.031287
2.8,-0.072284,0.026309
2.8,-0.073943,0.021203
2.8,-0.075242,0.015993
2.8,-0.076174,0.010706
2.8,-0.076736,0.0053659
2.8,-0.076923,9.4204e-18
2.8,-0.076736,-0.0053659
2.8,-0.076174,-0.010706
2.8,-0.075242,-0.015993
2.8,-0.073943,-0.021203
2.8,-0.072284,-0.026309
2.8,-0.070273,-0.031287
2.8,-0.067919,-0.036113
2.8,-0.065234,-0.040763
2.8,-0.062232,-0.045214
2.8,-0.058926,-0.049445
2.8,-0.055334,-0.053435
2.8,-0.051472,-0.057165
2.8,-0.047359,-0.060616
2.8,-0.043015,-0.063772
2.8,-0.038462,-0.066617
2.8,-0.033721,-0.069138
2.8,-0.028816,-0.071322
2.8,-0.023771,-0.073158
2.8,-0.018609,-0.074638
2.8,-0.013358,-0.075754
2.8,-0.0080407,-0.076502
2.8,-0.0026846,-0.076876
2.8,0.0026846,-0.076876
2.8,0.0080407,-0.076502
2.8,0.013358,-0.075754
2.8,0.018609,-0.074638
2.8,0.023771,-0.073158
2.8,0.028816,-0.071322
2.8,0.033721,-0.069138
2.8,0.038462,-0.066617
2.8,0.043015,-0.063772
2.8,0.047359,-0.060616
2.8,0.051472,-0.057165
2.8,0.055334,-0.053435
2.8,0.058926,-0.049445
2.8,0.062232,-0.045214
2.8,0.065234,-0.040763
2.8,0.067919,-0.036113
2.8,0.070273,-0.031287
2.8,0.072284,-0.026309
2.8,0.073943,-0.021203
2.8,0.075242,-0.015993
2.8,0.076174,-0.010706
2.8,0.076736,-0.0053659
2.8,0.076923,-1.8841e-17
2.9,0.061538,0
2.9,0.061389,0.0042927
2.9,0.06094,0.0085645
2.9,0.060194,0.012795
2.9,0.059155,0.016962
2.9,0.057827,0.021047
2.9,0.056218,0.02503
2.9,0.054335,0.028891
2.9,0.052188,0.03261
2.9,0.049786,0.036171
2.9,0.047141,0.039556
2.9,0.044267,0.042748
2.9,0.041177,0.045732
2.9,0.037887,0.048493
2.9,0.034412,0.051018
2.9,0.030769,0.053294
2.9,0.026977,0.05531
2.9,0.023053,0.057057
2.9,0.019016,0.058527
2.9,0.014888,0.059711
2.9,0.010686,0.060604
2.9,0.0064325,0.061201
2.9,0.0021477,0.061501
2.9,-0.0021477,0.061501
2.9,-0.0064325,0.061201
2.9,-0.010686,0.060604
2.9,-0.014888,0.059711
2.9,-0.019016,0.058527
2.9,-0.023053,0.057057
2.9,-0.026977,0.05531
2.9,-0.030769,0.053294
2.9,-0.034412,0.051018
2.9,-0.037887,0.048493
2.9,-0.041177,0.045732
2.9,-0.044267,0.042748
2.9,-0.047141,0.039556
2.9,-0.049786,0.036171
2.9,-0.052188,0.03261
2.9,-0.054335,0.028891
2.9,-0.056218,0.02503
2.9,-0.057827,0.021047
2.9,-0.059155,0.016962
2.9,-0.060194,0.012795
2.9,-0.06094,0.0085645
2.9,-0.061389,0.0042927
2.9,-0.061538,7.5363e-18
2.9,-0.061389,-0.0042927
2.9,-0.06094,-0.0085645
2.9,-0.060194,-0.012795
2.9,-0.059155,-0.016962
2.9,-0.057827,-0.021047
2.9,-0.056218,-0.02503
2.9,-0.054335,-0.028891
2.9,-0.052188,-0.03261
2.9,-0.049786,-0.036171
2.9,-0.047141,-0.039556
2.9,-0.044267,-0.042748
2.9,-0.041177,-0.045732
2.9,-0.037887,-0.048493
2.9,-0.034412,-0.051018
2.9,-0.030769,-0.053294
2.9,-0.026977,-0.05531
2.9,-0.023053,-0.057057
2.9,-0.019016,-0.058527
2.9,-0.014888,-0.059711
2.9,-0.010686,-0.060604
2.9,-0.0064325,-0.061201
2.9,-0.0021477,-0.061501
2.9,0.0021477,-0.061501
2.9,0.0064325,-0.061201
2.9,0.010686,-0.060604
2.9,0.014888,-0.059711
2.9,0.019016,-0.058527
2.9,0.023053,-0.057057
2.9,0.026977,-0.05531
2.9,0.030769,-0.053294
2.9,0.034412,-0.051018
2.9,0.037887,-0.048493
2.9,0.041177,-0.045732
2.9,0.044267,-0.042748
2.9,0.047141,-0.039556
2.9,0.049786,-0.036171
2.9,0.052188,-0.03261
2.9,0.054335,-0.028891
2.9,0.056218,-0.02503
2.9,0.057827,-0.021047
2.9,0.059155,-0.016962
2.9,0.060194,-0.012795
2.9,0.06094,-0.0085645
2.9,0.061389,-0.0042927
2.9,0.061538,-1.5073e-17
3,0.046154,0
3,0.046041,0.0032195
3,0.045705,0.0064234
3,0.045145,0.0095959
3,0.044366,0.012722
3,0.04337,0.015786
3,0.042164,0.018772
3,0.040751,0.021668
3,0.039141,0.024458
3,0.037339,0.027129
3,0.035356,0.029667
3,0.0332,0.032061
3,0.030883,0.034299
3,0.028415,0.03637
3,0.025809,0.038263
3,0.023077,0.03997
3,0.020233,0.041483
3,0.01729,0.042793
3,0.014262,0.043895
3,0.011166,0.044783
3,0.0080145,0.045453
3,0.0048244,0.045901
3,0.0016107,0.046126
3,-0.0016107,0.046126
3,-0.0048244,0.045901
3,-0.0080145,0.045453
3,-0.011166,0.044783
3,-0.014262,0.043895
3,-0.01729,0.042793
3,-0.020233,0.041483
3,-0.023077,0.03997
3,-0.025809,0.038263
3,-0.028415,0.03637
3,-0.030883,0.034299
3,-0.0332,0.032061
3,-0.035356,0.029667
3,-0.037339,0.027129
3,-0.039141,0.024458
3,-0.040751,0.021668
3,-0.042164,0.018772
3,-0.04337,0.015786
3,-0.044366,0.012722
3,-0.045145,0.0095959
3,-0.045705,0.0064234
3,-0.046041,0.0032195
3,-0.046154,5.6522e-18
3,-0.046041,-0.0032195
3,-0.045705,-0.0064234
3,-0.045145,-0.0095959
3,-0.044366,-0.012722
3,-0.04337,-0.015786
3,-0.042164,-0.018772
3,-0.040751,-0.021668
3,-0.039141,-0.024458
3,-0.037339,-0.027129
3,-0.035356,-0.029667
3,-0.0332,-0.032061
3,-0.030883,-0.034299
3,-0.028415,-0.03637
3,-0.025809,-0.038263
3,-0.023077,-0.03997
3,-0.020233,-0.041483
3,-0.01729,-0.042793
3,-0.014262,-0.043895
3,-0.011166,-0.044783
3,-0.0080145,-0.045453
3,-0.0048244,-0.045901
3,-0.0016107,-0.046126
3,0.0016107,-0.046126
3,0.0048244,-0.045901
3,0.0080145,-0.045453
3,0.011166,-0.044783
3,0.014262,-0.043895
3,0.01729,-0.042793
3,0.020233,-0.041483
3,0.023077,-0.03997
3,0.025809,-0.038263
3,0.028415,-0.03637
3,0.030883,-0.034299
3,0.0332,-0.032061
3,0.035356,-0.029667
3,0.037339,-0.027129
3,0.039141,-0.024458
3,0.040751,-0.021668
3,0.042164,-0.018772
3,0.04337,-0.015786
3,0.044366,-0.012722
3,0.045145,-0.0095959
3,0.045705,-0.0064234
3,0.046041,-0.0032195
3,0.046154,-1.1304e-17
3.1,0.030769,0
3.1,0.030694,0.0021464
3.1,0.03047,0.0042822
3.1,0.030097,0.0063973
3.1,0.029577,0.0084811
3.1,0.028914,0.010524
3.1,0.028109,0.012515
3.1,0.027168,0.014445
3.1,0.026094,0.016305
3.1,0.024893,0.018086
3.1,0.023571,0.019778
3.1,0.022134,0.021374
3.1,0.020589,0.022866
3.1,0.018943,0.024246
3.1,0.017206,0.025509
3.1,0.015385,0.026647
3.1,0.013488,0.027655
3.1,0.011526,0.028529
3.1,0.0095082,0.029263
3.1,0.0074438,0.029855
3.1,0.005343,0.030302
3.1,0.0032163,0.030601
3.1,0.0010738,0.03075
3.1,-0.0010738,0.03075
3.1,-0.0032163,0.030601
3.1,-0.005343,0.030302
3.1,-0.0074438,0.029855
3.1,-0.0095082,0.029263
3.1,-0.011526,0.028529
3.1,-0.013488,0.027655
3.1,-0.015385,0.026647
3.1,-0.017206,0.025509
3.1,-0.018943,0.024246
3.1,-0.020589,0.022866
3.1,-0.022134,0.021374
3.1,-0.023571,0.019778
3.1,-0.024893,0.018086
3.1,-0.026094,0.016305
3.1,-0.027168,0.014445
3.1,-0.028109,0.012515
3.1,-0.028914,0.010524
3.1,-0.029577,0.0084811
3.1,-0.030097,0.0063973
3.1,-0.03047,0.0042822
3.1,-0.030694,0.0021464
3.1,-0.030769,3.7681e-18
3.1,-0.030694,-0.0021464
3.1,-0.03047,-0.0042822
3.1,-0.030097,-0.0063973
3.1,-0.029577,-0.0084811
3.1,-0.028914,-0.010524
3.1,-0.028109,-0.012515
3.1,-0.027168,-0.014445
3.1,-0.026094,-0.016305
3.1,-0.024893,-0.018086
3.1,-0.023571,-0.019778
3.1,-0.022134,-0.021374
3.1,-0.020589,-0.022866
3.1,-0.018943,-0.024246
3.1,-0.017206,-0.025509
3.1,-0.015385,-0.026647
3.1,-0.013488,-0.027655
3.1,-0.011526,-0.028529
3.1,-0.0095082,-0.029263
3.1,-0.0074438,-0.029855
3.1,-0.005343,-0.030302
3.1,-0.0032163,-0.030601
3.1,-0.0010738,-0.03075
3.1,0.0010738,-0.03075
3.1,0.0032163,-0.030601
3.1,0.005343,-0.030302
3.1,0.0074438,-0.029855
3.1,0.0095082,-0.029263
3.1,0.011526,-0.028529
3.1,0.013488,-0.027655
3.1,0.015385,-0.026647
3.1,0.017206,-0.025509
3.1,0.018943,-0.024246
3.1,0.020589,-0.022866
3.1,0.022134,-0.021374
3.1,0.023571,-0.019778
3.1,0.024893,-0.018086
3.1,0.026094,-0.016305
3.1,0.027168,-0.014445
3.1,0.028109,-0.012515
3.1,0.028914,-0.010524
3.1,0.029577,-0.0084811
3.1,0.030097,-0.0063973
3.1,0.03047,-0.0042822
3.1,0.030694,-0.0021464
3.1,0.030769,-7.5363e-18
3.2,0.015385,0
3.2,0.015347,0.0010732
3.2,0.015235,0.0021411
3.2,0.015048,0.0031986
3.2,0.014789,0.0042406
3.2,0.014457,0.0052618
3.2,0.014055,0.0062575
3.2,0.013584,0.0072226
3.2,0.013047,0.0081526
3.2,0.012446,0.0090429
3.2,0.011785,0.009889
3.2,0.011067,0.010687
3.2,0.010294,0.011433
3.2,0.0094717,0.012123
3.2,0.008603,0.012754
3.2,0.0076923,0.013323
3.2,0.0067442,0.013828
3.2,0.0057632,0.014264
3.2,0.0047541,0.014632
3.2,0.0037219,0.014928
3.2,0.0026715,0.015151
3.2,0.0016081,0.0153
3.2,0.00053692,0.015375
3.2,-0.00053692,0.015375
3.2,-0.0016081,0.0153
3.2,-0.0026715,0.015151
3.2,-0.0037219,0.014928
3.2,-0.0047541,0.014632
3.2,-0.0057632,0.014264
3.2,-0.0067442,0.013828
3.2,-0.0076923,0.013323
3.2,-0.008603,0.012754
3.2,-0.0094717,0.012123
3.2,-0.010294,0.011433
3.2,-0.011067,0.010687
3.2,-0.011785,0.009889
3.2,-0.012446,0.0090429
3.2,-0.013047,0.0081526
3.2,-0.013584,0.0072226
3.2,-0.014055,0.0062575
3.2,-0.014457,0.0052618
3.2,-0.014789,0.0042406
3.2,-0.015048,0.0031986
3.2,-0.015235,0.0021411
3.2,-0.015347,0.0010732
3.2,-0.015385,1.8841e-18
3.2,-0.015347,-0.0010732
3.2,-0.015235,-0.0021411
3.2,-0.015048,-0.0031986
3.2,-0.014789,-0.0042406
3.2,-0.014457,-0.0052618
3.2,-0.014055,-0.0062575
3.2,-0.013584,-0.0072226
3.2,-0.013047,-0.0081526
3.2,-0.012446,-0.0090429
3.2,-0.011785,-0.009889
3.2,-0.011067,-0.010687
3.2,-0.010294,-0.011433
3.2,-0.0094717,-0.012123
3.2,-0.008603,-0.012754
3.2,-0.0076923,-0.013323
3.2,-0.0067442,-0.013828
3.2,-0.0057632,-0.014264
3.2,-0.0047541,-0.014632
3.2,-0.0037219,-0.014928
3.2,-0.0026715,-0.015151
3.2,-0.0016081,-0.0153
3.2,-0.00053692,-0.015375
3.2,0.00053692,-0.015375
3.2,0.0016081,-0.0153
3.2,0.0026715,-0.015151
3.2,0.0037219,-0.014928
3.2,0.0047541,-0.014632
3.2,0.0057632,-0.014264
3.2,0.0067442,-0.013828
3.2,0.0076923,-0.013323
3.2,0.008603,-0.012754
3.2,0.0094717,-0.012123
3.2,0.010294,-0.011433
3.2,0.011067,-0.010687
3.2,0.011785,-0.009889
3.2,0.012446,-0.0090429
3.2,0.013047,-0.0081526
3.2,0.013584,-0.0072226
3.2,0.014055,-0.0062575
3.2,0.014457,-0.0052618
3.2,0.014789,-0.0042406
3.2,0.015048,-0.0031986
3.2,0.015235,-0.0021411
3.2,0.015347,-0.0010732
3.2,0.015385,-3.7681e-18
3.3,0,0
3.3,0,0
3.3,0,0
3.3,0,0
3.3,0,0
3.3,0,0
3.3,0,0
3.3,0,0
3.3,0,0
3.3,0,0
3.3,0,0
3.3,0,0
3.3,0,0
3.3,0,0
3.3,0,0
3.3,0,0
3.3,0,0
3.3,0,0
3.3,0,0
3.3,0,0
3.3,0,0
3.3,0,0
3.3,0,0
3.3,-0,0
3.3,-0,0
3.3,-0,0
3.3,-0,0
3.3,-0,0
3.3,-0,0
3.3,-0,0
3.3,-0,0
3.3,-0,0
3.3,-0,0
3.3,-0,0
3.3,-0,0
3.3,-0,0
3.3,-0,0
3.3,-0,0
3.3,-0,0
3.3,-0,0
3.3,-0,0
3.3,-0,0
3.3,-0,0
3.3,-0,0
3.3,-0,0
3.3,-0,0
3.3,-0,-0
3.3,-0,-0
3.3,-0,-0
3.3,-0,-0
3.3,-0,-0
3.3,-0,-0
3.3,-0,-0
3.3,-0,-0
3.3,-0,-0
3.3,-0,-0
3.3,-0,-0
3.3,-0,-0
3.3,-0,-0
3.3,-0,-0
3.3,-0,-0
3.3,-0,-0
3.3,-0,-0
3.3,-0,-0
3.3,-0,-0
3.3,-0,-0
3.3,-0,-0
3.3,-0,-0
3.3,0,-0
3.3,0,-0
3.3,0,-0
3.3,0,-0
3.3,0,-0
3.3,0,-0
3.3,0,-0
3.3,0,-0
3.3,0,-0
3.3,0,-0
3.3,0,-0
3.3,0,-0
3.3,0,-0
3.3,0,-0
3.3,0,-0
3.3,0,-0
3.3,0,-0
3.3,0,-0
3.3,0,-0
3.3,0,-0
3.3,0,-0
3.3,0,-0
3.3,0,-0
