0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.3,0.96836,0.07299,-0.00079963,0.00029247,-0.00062038,-0.028053,12.165,-0.39442,-0.043204,0.0057078,-0.0012909,-0.20301,0,0,0,0.1309,0,0
12.4,0.96804,0.073297,-0.00080945,0.00027346,-0.00062891,-0.027963,12.262,-0.40679,-0.044551,0.0057407,-0.001337,-0.20581,0,0,0,0.12654,0,0
12.5,0.96773,0.073581,-0.00081895,0.00025341,-0.00063717,-0.027857,12.358,-0.4194,-0.04592,0.0057718,-0.0013838,-0.20861,0,0,0,0.12217,0,0
12.6,0.96743,0.073841,-0.0008281,0.00023242,-0.00064516,-0.027737,12.454,-0.43224,-0.04731,0.005801,-0.0014314,-0.2114,0,0,0,0.11781,0,0
12.7,0.96714,0.074078,-0.00083688,0.00021056,-0.00065283,-0.027602,12.55,-0.44532,-0.048722,0.0058282,-0.0014799,-0.21417,0,0,0,0.11345,0,0
12.8,0.96687,0.074291,-0.00084528,0.00018792,-0.00066017,-0.027452,12.646,-0.45864,-0.050153,0.0058533,-0.0015291,-0.21693,0,0,0,0.10908,0,0
12.9,0.96661,0.07448,-0.00085327,0.00016458,-0.00066715,-0.02729,12.742,-0.47219,-0.051605,0.0058763,-0.001579,-0.21968,0,0,0,0.10472,0,0
13,0.96636,0.074645,-0.00086084,0.00014063,-0.00067375,-0.027114,12.838,-0.48599,-0.053076,0.0058971,-0.0016297,-0.22241,0,0,0,0.10036,0,0
13.1,0.96612,0.074787,-0.00086797,0.00011613,-0.00067996,-0.026925,12.934,-0.50002,-0.054565,0.0059156,-0.0016811,-0.22512,0,0,0,0.095993,0,0
13.2,0.96589,0.074904,-0.00087465,9.1166e-05,-0.00068575,-0.026723,13.03,-0.5143,-0.056073,0.0059317,-0.0017331,-0.22781,0,0,0,0.09163,0,0
13.3,0.96568,0.074998,-0.00088086,6.5799e-05,-0.0006911,-0.02651,13.126,-0.52882,-0.057598,0.0059454,-0.0017859,-0.23048,0,0,0,0.087266,0,0
13.4,0.96548,0.075067,-0.0008866,4.0098e-05,-0.000696,-0.026284,13.222,-0.54357,-0.059139,0.0059568,-0.0018392,-0.23313,0,0,0,0.082903,0,0
13.5,0.96529,0.075113,-0.00089185,1.4127e-05,-0.00070043,-0.026047,13.317,-0.55858,-0.060696,0.0059656,-0.0018931,-0.23576,0,0,0,0.07854,0,0
13.6,0.96512,0.075135,-0.00089661,-1.2055e-05,-0.00070436,-0.025799,13.413,-0.57382,-0.062269,0.005972,-0.0019476,-0.23837,0,0,0,0.074176,0,0
13.7,0.96495,0.075133,-0.00090086,-3.8392e-05,-0.0007078,-0.025539,13.508,-0.58931,-0.063855,0.0059758,-0.0020027,-0.24095,0,0,0,0.069813,0,0
13.8,0.9648,0.075107,-0.00090461,-6.4831e-05,-0.00071072,-0.025269,13.604,-0.60504,-0.065455,0.005977,-0.0020582,-0.2435,0,0,0,0.06545,0,0
13.9,0.96466,0.075057,-0.00090785,-9.1321e-05,-0.00071311,-0.024989,13.699,-0.62101,-0.067068,0.0059758,-0.0021142,-0.24603,0,0,0,0.061087,0,0
14,0.96453,0.074983,-0.00091058,-0.00011782,-0.00071495,-0.024698,13.795,-0.63722,-0.068693,0.0059719,-0.0021705,-0.24853,0,0,0,0.056723,0,0
14.1,0.96442,0.074886,-0.00091278,-0.00014428,-0.00071625,-0.024398,13.89,-0.65368,-0.070328,0.0059655,-0.0022273,-0.251,0,0,0,0.05236,0,0
14.2,0.96431,0.074765,-0.00091447,-0.00017066,-0.00071698,-0.024088,13.985,-0.67038,-0.071974,0.0059565,-0.0022843,-0.25344,0,0,0,0.047997,0,0
14.3,0.96421,0.07462,-0.00091564,-0.00019692,-0.00071714,-0.023769,14.081,-0.68732,-0.073629,0.0059449,-0.0023417,-0.25585,0,0,0,0.043633,0,0
14.4,0.96413,0.074452,-0.00091629,-0.00022304,-0.00071673,-0.02344,14.176,-0.7045,-0.075292,0.0059308,-0.0023993,-0.25823,0,0,0,0.03927,0,0
14.5,0.96406,0.07426,-0.00091642,-0.00024897,-0.00071573,-0.023103,14.271,-0.72192,-0.076963,0.0059141,-0.002457,-0.26057,0,0,0,0.034907,0,0
14.6,0.964,0.074044,-0.00091604,-0.00027469,-0.00071414,-0.022757,14.366,-0.73958,-0.078639,0.0058949,-0.002515,-0.26288,0,0,0,0.030543,0,0
14.7,0.96394,0.073806,-0.00091515,-0.00030018,-0.00071196,-0.022402,14.461,-0.75748,-0.080322,0.0058732,-0.002573,-0.26516,0,0,0,0.02618,0,0
14.8,0.9639,0.073544,-0.00091376,-0.00032541,-0.00070918,-0.02204,14.556,-0.77562,-0.082008,0.0058489,-0.002631,-0.2674,0,0,0,0.021817,0,0
14.9,0.96387,0.073259,-0.00091186,-0.00035035,-0.0007058,-0.021669,14.651,-0.794,-0.083698,0.0058222,-0.002689,-0.2696,0,0,0,0.017453,0,0
15,0.96385,0.072951,-0.00090948,-0.00037498,-0.00070181,-0.02129,14.746,-0.81261,-0.085391,0.005793,-0.002747,-0.27177,0,0,0,0.01309,0,0
15.1,0.96384,0.07262,-0.0009066,-0.0003993,-0.00069723,-0.020903,14.84,-0.83145,-0.087085,0.0057613,-0.0028048,-0.2739,0,0,0,0.0087266,0,0
15.2,0.96383,0.072266,-0.00090325,-0.00042328,-0.00069205,-0.020509,14.935,-0.85053,-0.088779,0.0057273,-0.0028625,-0.27599,0,0,0,0.0043633,0,0
15.3,0.96384,0.071889,-0.00089943,-0.0004469,-0.00068627,-0.020108,15.03,-0.86984,-0.090473,0.0056908,-0.00292,-0.27804,0,0,0,-1.4919e-16,0,0
15.4,0.96385,0.071489,-0.00089515,-0.00047016,-0.00067989,-0.019699,15.125,-0.88938,-0.092166,0.005652,-0.0029771,-0.28005,0,0,0,-0.0043633,0,0
15.5,0.96387,0.071067,-0.00089042,-0.00049304,-0.00067292,-0.019283,15.219,-0.90915,-0.093855,0.0056108,-0.003034,-0.28202,0,0,0,-0.0087266,0,0
15.6,0.9639,0.070622,-0.00088525,-0.00051554,-0.00066536,-0.01886,15.314,-0.92915,-0.095541,0.0055674,-0.0030905,-0.28395,0,0,0,-0.01309,0,0
15.7,0.96394,0.070155,-0.00087965,-0.00053763,-0.00065722,-0.018431,15.408,-0.94938,-0.097222,0.0055217,-0.0031465,-0.28584,0,0,0,-0.017453,0,0
15.8,0.96399,0.069666,-0.00087363,-0.00055933,-0.00064851,-0.017995,15.503,-0.96982,-0.098897,0.0054737,-0.0032021,-0.28768,0,0,0,-0.021817,0,0
15.9,0.96404,0.069154,-0.00086721,-0.00058061,-0.00063922,-0.017552,15.597,-0.99049,-0.10057,0.0054235,-0.0032571,-0.28948,0,0,0,-0.02618,0,0
16,0.9641,0.068621,-0.00086039,-0.00060148,-0.00062937,-0.017103,15.691,-1.0114,-0.10223,0.0053712,-0.0033115,-0.29124,0,0,0,-0.030543,0,0
16.1,0.96417,0.068065,-0.0008532,-0.00062192,-0.00061898,-0.016648,15.786,-1.0325,-0.10388,0.0053167,-0.0033652,-0.29295,0,0,0,-0.034907,0,0
16.2,0.96424,0.067487,-0.00084564,-0.00064194,-0.00060804,-0.016186,15.88,-1.0538,-0.10552,0.0052601,-0.0034182,-0.29461,0,0,0,-0.03927,0,0
16.3,0.96432,0.066888,-0.00083773,-0.00066152,-0.00059657,-0.015719,15.974,-1.0754,-0.10715,0.0052014,-0.0034705,-0.29623,0,0,0,-0.043633,0,0
16.4,0.9644,0.066267,-0.00082948,-0.00068068,-0.00058457,-0.015246,16.068,-1.0971,-0.10877,0.0051408,-0.003522,-0.2978,0,0,0,-0.047997,0,0
16.5,0.96449,0.065624,-0.00082091,-0.0006994,-0.00057207,-0.014767,16.163,-1.1191,-0.11037,0.0050781,-0.0035726,-0.29933,0,0,0,-0.05236,0,0
16.6,0.96458,0.06496,-0.00081203,-0.00071769,-0.00055908,-0.014282,16.257,-1.1412,-0.11196,0.0050134,-0.0036223,-0.3008,0,0,0,-0.056723,0,0
16.7,0.96468,0.064275,-0.00080286,-0.00073554,-0.0005456,-0.013791,16.351,-1.1636,-0.11354,0.0049468,-0.0036711,-0.30223,0,0,0,-0.061087,0,0
16.8,0.96478,0.063569,-0.00079341,-0.00075295,-0.00053165,-0.013296,16.445,-1.1862,-0.1151,0.0048783,-0.0037188,-0.30361,0,0,0,-0.06545,0,0
16.9,0.96489,0.062841,-0.00078371,-0.00076992,-0.00051725,-0.012794,16.539,-1.209,-0.11664,0.004808,-0.0037655,-0.30494,0,0,0,-0.069813,0,0
17,0.96499,0.062093,-0.00077376,-0.00078646,-0.00050241,-0.012288,16.633,-1.2319,-0.11817,0.0047358,-0.0038111,-0.30622,0,0,0,-0.074176,0,0
17.1,0.9651,0.061323,-0.00076358,-0.00080256,-0.00048715,-0.011776,16.727,-1.2551,-0.11967,0.0046618,-0.0038555,-0.30745,0,0,0,-0.07854,0,0
17.2,0.96522,0.060533,-0.00075319,-0.00081823,-0.00047148,-0.01126,16.82,-1.2785,-0.12115,0.0045861,-0.0038987,-0.30863,0,0,0,-0.082903,0,0
17.3,0.96533,0.059722,-0.00074261,-0.00083346,-0.00045542,-0.010738,16.914,-1.302,-0.12262,0.0045087,-0.0039407,-0.30975,0,0,0,-0.087266,0,0
17.4,0.96545,0.058891,-0.00073186,-0.00084827,-0.000439,-0.010211,17.008,-1.3258,-0.12406,0.0044296,-0.0039814,-0.31083,0,0,0,-0.09163,0,0
17.5,0.96556,0.058039,-0.00072094,-0.00086264,-0.00042221,-0.0096793,17.102,-1.3497,-0.12547,0.0043488,-0.0040208,-0.31185,0,0,0,-0.095993,0,0
17.6,0.96568,0.057168,-0.00070989,-0.00087659,-0.0004051,-0.0091429,17.195,-1.3738,-0.12687,0.0042664,-0.0040588,-0.31282,0,0,0,-0.10036,0,0
17.7,0.9658,0.056275,-0.00069871,-0.00089011,-0.00038766,-0.0086017,17.289,-1.3981,-0.12823,0.0041825,-0.0040954,-0.31373,0,0,0,-0.10472,0,0
17.8,0.96591,0.055363,-0.00068742,-0.00090321,-0.00036993,-0.0080559,17.383,-1.4225,-0.12958,0.004097,-0.0041306,-0.31459,0,0,0,-0.10908,0,0
17.9,0.96603,0.054431,-0.00067605,-0.0009159,-0.00035192,-0.0075056,17.476,-1.4471,-0.13089,0.00401,-0.0041643,-0.3154,0,0,0,-0.11345,0,0
18,0.96614,0.053479,-0.00066461,-0.00092817,-0.00033366,-0.0069507,17.57,-1.4719,-0.13218,0.0039215,-0.0041965,-0.31615,0,0,0,-0.11781,0,0
18.1,0.96625,0.052508,-0.00065312,-0.00094004,-0.00031516,-0.0063914,17.663,-1.4969,-0.13343,0.0038316,-0.0042271,-0.31684,0,0,0,-0.12217,0,0
18.2,0.96636,0.051517,-0.0006416,-0.0009515,-0.00029644,-0.0058277,17.757,-1.522,-0.13466,0.0037403,-0.0042562,-0.31748,0,0,0,-0.12654,0,0
18.3,0.96647,0.050506,-0.00063006,-0.00096256,-0.00027753,-0.0052598,17.85,-1.5473,-0.13586,0.0036477,-0.0042836,-0.31807,0,0,0,-0.1309,0,0
18.4,0.96658,0.049476,-0.00061852,-0.00097323,-0.00025844,-0.0046875,17.943,-1.5727,-0.13702,0.0035537,-0.0043095,-0.31859,0,0,0,-0.13526,0,0
18.5,0.96668,0.048427,-0.00060701,-0.00098352,-0.0002392,-0.0041111,18.037,-1.5983,-0.13816,0.0034584,-0.0043336,-0.31906,0,0,0,-0.13963,0,0
18.6,0.96677,0.047358,-0.00059554,-0.00099342,-0.00021984,-0.0035306,18.13,-1.624,-0.13926,0.0033618,-0.0043561,-0.31947,0,0,0,-0.14399,0,0
18.7,0.96686,0.046271,-0.00058413,-0.0010029,-0.00020037,-0.0029461,18.223,-1.6499,-0.14032,0.003264,-0.0043769,-0.31983,0,0,0,-0.14835,0,0
18.8,0.96695,0.045165,-0.0005728,-0.0010121,-0.00018081,-0.0023575,18.317,-1.6759,-0.14136,0.003165,-0.004396,-0.32012,0,0,0,-0.15272,0,0
18.9,0.96703,0.04404,-0.00056156,-0.0010209,-0.00016119,-0.001765,18.41,-1.702,-0.14235,0.0030648,-0.0044133,-0.32036,0,0,0,-0.15708,0,0
19,0.9671,0.042896,-0.00055045,-0.0010293,-0.00014153,-0.0011686,18.503,-1.7283,-0.14331,0.0029635,-0.0044289,-0.32053,0,0,0,-0.16144,0,0
19.1,0.96716,0.041734,-0.00053946,-0.0010374,-0.00012185,-0.00056838,18.596,-1.7547,-0.14424,0.0028611,-0.0044427,-0.32065,0,0,0,-0.16581,0,0
19.2,0.96722,0.040553,-0.00052863,-0.0010452,-0.00010219,3.5616e-05,18.689,-1.7812,-0.14512,0.0027576,-0.0044547,-0.32071,0,0,0,-0.17017,0,0
19.3,0.96727,0.039354,-0.00051797,-0.0010526,-8.2547e-05,0.00064332,18.782,-1.8078,-0.14597,0.0026531,-0.004465,-0.3207,0,0,0,-0.17453,0,0
19.4,0.96732,0.038137,-0.00050751,-0.0010597,-6.2962e-05,0.0012547,18.875,-1.8346,-0.14678,0.0025475,-0.0044734,-0.32064,0,0,0,-0.17453,0,0
19.5,0.96735,0.036918,-0.00049725,-0.0010647,-4.3475e-05,0.0018509,18.968,-1.8615,-0.14755,0.002441,-0.00448,-0.32051,0,0,0,-0.17453,0,0
19.6,0.96738,0.035696,-0.00048722,-0.0010677,-2.4126e-05,0.0024325,19.061,-1.8884,-0.14828,0.0023337,-0.0044848,-0.32033,0,0,0,-0.17453,0,0
19.7,0.96741,0.034472,-0.00047746,-0.0010687,-4.9512e-06,0.0029999,19.154,-1.9155,-0.14897,0.0022258,-0.0044878,-0.32009,0,0,0,-0.17453,0,0
19.8,0.96743,0.033247,-0.000468,-0.0010679,1.4012e-05,0.0035535,19.247,-1.9427,-0.14962,0.0021176,-0.004489,-0.31979,0,0,0,-0.17453,0,0
19.9,0.96744,0.032022,-0.00045884,-0.0010653,3.2731e-05,0.0040938,19.34,-1.9699,-0.15023,0.0020092,-0.0044883,-0.31943,0,0,0,-0.17453,0,0
20,0.96745,0.030796,-0.00045001,-0.0010611,5.1171e-05,0.0046213,19.433,-1.9973,-0.1508,0.0019009,-0.0044859,-0.31902,0,0,0,-0.17453,0,0
20.1,0.96746,0.029571,-0.00044153,-0.0010553,6.9304e-05,0.0051362,19.526,-2.0247,-0.15133,0.0017927,-0.0044816,-0.31856,0,0,0,-0.17453,0,0
20.2,0.96746,0.028346,-0.00043342,-0.0010481,8.7098e-05,0.0056391,19.618,-2.0522,-0.15183,0.0016848,-0.0044756,-0.31804,0,0,0,-0.17453,0,0
20.3,0.96745,0.027122,-0.00042568,-0.0010396,0.00010453,0.0061302,19.711,-2.0797,-0.15228,0.0015775,-0.0044678,-0.31748,0,0,0,-0.17453,0,0
20.4,0.96744,0.0259,-0.00041833,-0.0010299,0.00012157,0.00661,19.804,-2.1074,-0.15269,0.0014708,-0.0044584,-0.31687,0,0,0,-0.17453,0,0
20.5,0.96742,0.024679,-0.00041138,-0.0010192,0.00013819,0.0070787,19.897,-2.1351,-0.15307,0.0013649,-0.0044472,-0.31621,0,0,0,-0.17453,0,0
20.6,0.9674,0.02346,-0.00040483,-0.0010074,0.00015438,0.0075368,19.989,-2.1628,-0.15341,0.0012598,-0.0044343,-0.3155,0,0,0,-0.17453,0,0
20.7,0.96738,0.022243,-0.00039869,-0.00099484,0.00017012,0.0079846,20.082,-2.1906,-0.15371,0.0011557,-0.0044198,-0.31474,0,0,0,-0.17453,0,0
20.8,0.96734,0.021029,-0.00039296,-0.00098152,0.00018537,0.0084223,20.175,-2.2184,-0.15397,0.0010527,-0.0044037,-0.31395,0,0,0,-0.17453,0,0
20.9,0.96731,0.019818,-0.00038765,-0.00096757,0.00020013,0.0088503,20.267,-2.2463,-0.15419,0.00095085,-0.0043861,-0.3131,0,0,0,-0.17453,0,0
21,0.96726,0.01861,-0.00038277,-0.00095309,0.00021438,0.0092689,20.36,-2.2742,-0.15438,0.00085021,-0.0043669,-0.31222,0,0,0,-0.17453,0,0
21.1,0.96722,0.017406,-0.00037831,-0.00093818,0.00022811,0.0096783,20.453,-2.3021,-0.15453,0.00075085,-0.0043463,-0.31129,0,0,0,-0.17453,0,0
21.2,0.96716,0.016205,-0.00037429,-0.00092294,0.0002413,0.010079,20.545,-2.3301,-0.15464,0.00065283,-0.0043242,-0.31032,0,0,0,-0.17453,0,0
21.3,0.96711,0.015008,-0.00037072,-0.00090745,0.00025393,0.010471,20.638,-2.3581,-0.15472,0.00055618,-0.0043007,-0.30932,0,0,0,-0.17453,0,0
21.4,0.96704,0.013816,-0.00036761,-0.00089179,0.000266,0.010854,20.73,-2.3861,-0.15476,0.00046093,-0.0042759,-0.30827,0,0,0,-0.17453,0,0
21.5,0.96698,0.012628,-0.00036497,-0.00087606,0.00027751,0.01123,20.823,-2.4141,-0.15476,0.00036711,-0.0042498,-0.30718,0,0,0,-0.17453,0,0
21.6,0.9669,0.011444,-0.0003628,-0.00086031,0.00028843,0.011597,20.916,-2.4422,-0.15473,0.00027473,-0.0042225,-0.30606,0,0,0,-0.17453,0,0
21.7,0.96683,0.010266,-0.00036113,-0.00084461,0.00029877,0.011957,21.008,-2.4702,-0.15467,0.0001838,-0.0041939,-0.3049,0,0,0,-0.17453,0,0
21.8,0.96674,0.0090928,-0.00035995,-0.00082903,0.00030851,0.01231,21.101,-2.4982,-0.15457,9.4324e-05,-0.0041643,-0.30371,0,0,0,-0.17453,0,0
21.9,0.96666,0.0079249,-0.00035928,-0.00081363,0.00031766,0.012655,21.193,-2.5263,-0.15444,6.2948e-06,-0.0041336,-0.30247,0,0,0,-0.17453,0,0
22,0.96656,0.0067626,-0.00035912,-0.00079846,0.0003262,0.012993,21.286,-2.5543,-0.15428,-8.03e-05,-0.0041018,-0.30121,0,0,0,-0.17453,0,0
22.1,0.96647,0.0056059,-0.00035947,-0.00078356,0.00033415,0.013324,21.378,-2.5824,-0.15408,-0.00016548,-0.0040691,-0.29991,0,0,0,-0.17453,0,0
22.2,0.96637,0.0044551,-0.00036034,-0.00076898,0.00034148,0.013648,21.471,-2.6104,-0.15385,-0.00024925,-0.0040354,-0.29858,0,0,0,-0.17453,0,0
22.3,0.96626,0.0033104,-0.00036174,-0.00075475,0.00034821,0.013966,21.563,-2.6384,-0.1536,-0.00033166,-0.0040009,-0.29721,0,0,0,-0.17453,0,0
22.4,0.96615,0.0021719,-0.00036367,-0.00074091,0.00035432,0.014278,21.656,-2.6664,-0.15331,-0.00041272,-0.0039657,-0.29582,0,0,0,-0.17453,0,0
22.5,0.96603,0.0010397,-0.00036613,-0.00072749,0.00035983,0.014583,21.748,-2.6943,-0.15299,-0.00049248,-0.0039296,-0.29439,0,0,0,-0.17453,0,0
22.6,0.96591,-8.5969e-05,-0.00036911,-0.0007145,0.00036473,0.014883,21.841,-2.7222,-0.15264,-0.00057095,-0.0038929,-0.29293,0,0,0,-0.17453,0,0
22.7,0.96579,-0.001205,-0.00037264,-0.00070196,0.00036902,0.015176,21.933,-2.7501,-0.15226,-0.0006482,-0.0038556,-0.29144,0,0,0,-0.17453,0,0
22.8,0.96566,-0.0023174,-0.0003767,-0.0006899,0.00037271,0.015464,22.026,-2.778,-0.15185,-0.00072425,-0.0038177,-0.28992,0,0,0,-0.17453,0,0
22.9,0.96553,-0.0034228,-0.00038129,-0.00067833,0.0003758,0.015746,22.118,-2.8058,-0.15142,-0.00079914,-0.0037793,-0.28838,0,0,0,-0.17453,0,0
23,0.96539,-0.0045214,-0.00038642,-0.00066725,0.00037829,0.016023,22.21,-2.8336,-0.15095,-0.00087292,-0.0037405,-0.2868,0,0,0,-0.17453,0,0
23.1,0.96525,-0.0056128,-0.00039209,-0.00065666,0.00038018,0.016294,22.303,-2.8614,-0.15046,-0.00094564,-0.0037013,-0.2852,0,0,0,-0.17453,0,0
23.2,0.9651,-0.0066971,-0.00039828,-0.00064657,0.00038149,0.016561,22.395,-2.8891,-0.14995,-0.0010173,-0.0036617,-0.28357,0,0,0,-0.17453,0,0
23.3,0.96495,-0.0077741,-0.00040501,-0.00063698,0.00038221,0.016822,22.488,-2.9167,-0.14941,-0.0010881,-0.0036219,-0.28192,0,0,0,-0.17453,0,0
23.4,0.9648,-0.0088438,-0.00041226,-0.00062789,0.00038235,0.017078,22.58,-2.9443,-0.14884,-0.0011579,-0.0035818,-0.28023,0,0,0,-0.17453,0,0
23.5,0.96464,-0.0099061,-0.00042004,-0.00061928,0.00038192,0.01733,22.673,-2.9718,-0.14825,-0.0012268,-0.0035416,-0.27853,0,0,0,-0.17453,0,0
23.6,0.96447,-0.010961,-0.00042835,-0.00061115,0.00038093,0.017576,22.765,-2.9993,-0.14764,-0.0012948,-0.0035013,-0.27679,0,0,0,-0.17453,0,0
23.7,0.96431,-0.012008,-0.00043717,-0.0006035,0.00037938,0.017819,22.858,-3.0267,-0.147,-0.0013621,-0.0034609,-0.27503,0,0,0,-0.17453,0,0
23.8,0.96414,-0.013048,-0.00044652,-0.0005963,0.00037728,0.018057,22.95,-3.0541,-0.14634,-0.0014286,-0.0034206,-0.27325,0,0,0,-0.17453,0,0
23.9,0.96396,-0.01408,-0.00045637,-0.00058955,0.00037464,0.01829,23.043,-3.0813,-0.14566,-0.0014944,-0.0033803,-0.27145,0,0,0,-0.17453,0,0
24,0.96378,-0.015104,-0.00046673,-0.00058323,0.00037146,0.018519,23.135,-3.1085,-0.14496,-0.0015595,-0.0033401,-0.26962,0,0,0,-0.17453,0,0
24.1,0.9636,-0.01612,-0.0004776,-0.00057733,0.00036776,0.018744,23.228,-3.1357,-0.14423,-0.0016241,-0.0033,-0.26777,0,0,0,-0.17453,0,0
24.2,0.96342,-0.017129,-0.00048896,-0.00057182,0.00036355,0.018965,23.32,-3.1627,-0.14349,-0.001688,-0.0032602,-0.26589,0,0,0,-0.17453,0,0
24.3,0.96323,-0.01813,-0.00050082,-0.0005667,0.00035883,0.019182,23.413,-3.1897,-0.14272,-0.0017513,-0.0032207,-0.264,0,0,0,-0.17453,0,0
24.4,0.96303,-0.019122,-0.00051316,-0.00056195,0.00035361,0.019395,23.505,-3.2166,-0.14194,-0.0018142,-0.0031814,-0.26208,0,0,0,-0.17453,0,0
24.5,0.96283,-0.020107,-0.00052598,-0.00055754,0.00034791,0.019604,23.598,-3.2434,-0.14114,-0.0018766,-0.0031425,-0.26014,0,0,0,-0.17453,0,0
24.6,0.96263,-0.021084,-0.00053928,-0.00055346,0.00034173,0.01981,23.69,-3.2701,-0.14032,-0.0019385,-0.0031041,-0.25818,0,0,0,-0.17453,0,0
