0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.7,0.96243,-0.022053,-0.00055305,-0.00054969,0.00033508,0.020012,23.783,-3.2967,-0.13948,-0.002,-0.0030661,-0.2562,0,0,0,-0.17453,0,0
24.8,0.96222,-0.023014,-0.00056728,-0.00054622,0.00032798,0.02021,23.875,-3.3232,-0.13863,-0.0020611,-0.0030285,-0.2542,0,0,0,-0.17453,0,0
24.9,0.96201,-0.023967,-0.00058197,-0.00054301,0.00032044,0.020405,23.968,-3.3496,-0.13776,-0.0021218,-0.0029916,-0.25217,0,0,0,-0.17453,0,0
25,0.9618,-0.024912,-0.00059711,-0.00054006,0.00031247,0.020596,24.06,-3.376,-0.13687,-0.0021822,-0.0029552,-0.25013,0,0,0,-0.17453,0,0
25.1,0.96158,-0.025849,-0.0006127,-0.00053735,0.00030407,0.020784,24.153,-3.4022,-0.13597,-0.0022423,-0.0029195,-0.24807,0,0,0,-0.17453,0,0
25.2,0.96136,-0.026778,-0.00062872,-0.00053486,0.00029526,0.020969,24.246,-3.4283,-0.13505,-0.0023021,-0.0028844,-0.246,0,0,0,-0.17453,0,0
25.3,0.96113,-0.027699,-0.00064517,-0.00053256,0.00028606,0.021151,24.338,-3.4543,-0.13412,-0.0023616,-0.00285,-0.2439,0,0,0,-0.17453,0,0
25.4,0.96091,-0.028612,-0.00066204,-0.00053045,0.00027646,0.021329,24.431,-3.4802,-0.13318,-0.0024209,-0.0028164,-0.24178,0,0,0,-0.17453,0,0
25.5,0.96068,-0.029517,-0.00067933,-0.00052851,0.0002665,0.021505,24.523,-3.506,-0.13223,-0.00248,-0.0027836,-0.23965,0,0,0,-0.17453,0,0
25.6,0.96044,-0.030414,-0.00069702,-0.00052672,0.00025616,0.021677,24.616,-3.5317,-0.13126,-0.0025388,-0.0027516,-0.2375,0,0,0,-0.17453,0,0
25.7,0.9602,-0.031302,-0.00071512,-0.00052507,0.00024548,0.021847,24.709,-3.5572,-0.13028,-0.0025975,-0.0027205,-0.23533,0,0,0,-0.17453,0,0
25.8,0.95997,-0.032183,-0.00073361,-0.00052354,0.00023445,0.022013,24.801,-3.5826,-0.12929,-0.0026559,-0.0026903,-0.23315,0,0,0,-0.17453,0,0
25.9,0.95972,-0.033056,-0.00075248,-0.00052211,0.0002231,0.022177,24.894,-3.608,-0.12828,-0.0027142,-0.002661,-0.23095,0,0,0,-0.17453,0,0
26,0.95948,-0.033921,-0.00077174,-0.00052078,0.00021143,0.022338,24.987,-3.6331,-0.12727,-0.0027723,-0.0026327,-0.22873,0,0,0,-0.17453,0,0
26.1,0.95923,-0.034777,-0.00079136,-0.00051953,0.00019945,0.022497,25.079,-3.6582,-0.12625,-0.0028303,-0.0026053,-0.2265,0,0,0,-0.17453,0,0
26.2,0.95898,-0.035626,-0.00081135,-0.00051835,0.00018718,0.022652,25.172,-3.6831,-0.12522,-0.0028881,-0.002579,-0.22425,0,0,0,-0.17453,0,0
26.3,0.95872,-0.036467,-0.00083169,-0.00051722,0.00017463,0.022805,25.265,-3.7079,-0.12418,-0.0029457,-0.0025538,-0.22198,0,0,0,-0.17453,0,0
26.4,0.95847,-0.0373,-0.00085238,-0.00051614,0.00016181,0.022956,25.357,-3.7326,-0.12313,-0.0030033,-0.0025296,-0.2197,0,0,0,-0.17453,0,0
26.5,0.95821,-0.038125,-0.00087342,-0.0005151,0.00014873,0.023104,25.45,-3.7571,-0.12208,-0.0030607,-0.0025065,-0.21741,0,0,0,-0.17453,0,0
26.6,0.95795,-0.038942,-0.00089478,-0.00051408,0.0001354,0.023249,25.543,-3.7815,-0.12101,-0.003118,-0.0024846,-0.2151,0,0,0,-0.17453,0,0
26.7,0.95768,-0.039752,-0.00091648,-0.00051308,0.00012184,0.023392,25.636,-3.8058,-0.11994,-0.0031752,-0.0024638,-0.21277,0,0,0,-0.17453,0,0
26.8,0.95742,-0.040553,-0.00093849,-0.00051209,0.00010805,0.023533,25.728,-3.8299,-0.11887,-0.0032323,-0.0024442,-0.21043,0,0,0,-0.17453,0,0
26.9,0.95715,-0.041347,-0.00096082,-0.0005111,9.4046e-05,0.023671,25.821,-3.8538,-0.11779,-0.0032892,-0.0024258,-0.20808,0,0,0,-0.17453,0,0
27,0.95688,-0.042133,-0.00098345,-0.0005101,7.9843e-05,0.023808,25.914,-3.8777,-0.1167,-0.0033461,-0.0024086,-0.20571,0,0,0,-0.17453,0,0
27.1,0.9566,-0.042911,-0.0010064,-0.00050909,6.5448e-05,0.023941,26.007,-3.9013,-0.11561,-0.0034028,-0.0023926,-0.20333,0,0,0,-0.17453,0,0
27.2,0.95632,-0.043682,-0.0010296,-0.00050806,5.0874e-05,0.024073,26.1,-3.9249,-0.11451,-0.0034595,-0.0023779,-0.20094,0,0,0,-0.17453,0,0
27.3,0.95605,-0.044444,-0.0010531,-0.000507,3.613e-05,0.024203,26.192,-3.9482,-0.11341,-0.003516,-0.0023645,-0.19853,0,0,0,-0.17453,0,0
27.4,0.95577,-0.0452,-0.0010769,-0.00050592,2.1227e-05,0.02433,26.285,-3.9714,-0.11231,-0.0035724,-0.0023524,-0.19611,0,0,0,-0.17453,0,0
27.5,0.95548,-0.045947,-0.0011009,-0.0005048,6.1755e-06,0.024455,26.378,-3.9945,-0.1112,-0.0036287,-0.0023416,-0.19368,0,0,0,-0.17453,0,0
27.6,0.9552,-0.046688,-0.0011252,-0.00050364,-9.0136e-06,0.024579,26.471,-4.0174,-0.1101,-0.0036849,-0.0023321,-0.19123,0,0,0,-0.17453,0,0
27.7,0.95491,-0.04742,-0.0011498,-0.00050244,-2.433e-05,0.0247,26.564,-4.0401,-0.10898,-0.003741,-0.0023239,-0.18877,0,0,0,-0.17453,0,0
27.8,0.95462,-0.048145,-0.0011746,-0.0005012,-3.9765e-05,0.024819,26.657,-4.0627,-0.10787,-0.003797,-0.0023171,-0.1863,0,0,0,-0.17453,0,0
27.9,0.95433,-0.048863,-0.0011996,-0.0004999,-5.5307e-05,0.024936,26.75,-4.0851,-0.10676,-0.0038529,-0.0023117,-0.18382,0,0,0,-0.17453,0,0
28,0.95404,-0.049573,-0.0012249,-0.00049856,-7.0947e-05,0.025052,26.843,-4.1074,-0.10564,-0.0039086,-0.0023076,-0.18133,0,0,0,-0.17453,0,0
28.1,0.95374,-0.050276,-0.0012504,-0.00049716,-8.6675e-05,0.025165,26.936,-4.1294,-0.10453,-0.0039643,-0.0023049,-0.17882,0,0,0,-0.17453,0,0
28.2,0.95344,-0.050972,-0.0012762,-0.0004957,-0.00010248,0.025277,27.029,-4.1514,-0.10342,-0.0040198,-0.0023036,-0.1763,0,0,0,-0.17453,0,0
28.3,0.95314,-0.05166,-0.0013021,-0.00049418,-0.00011836,0.025387,27.122,-4.1731,-0.1023,-0.0040752,-0.0023037,-0.17378,0,0,0,-0.17453,0,0
28.4,0.95284,-0.052342,-0.0013283,-0.00049261,-0.0001343,0.025495,27.215,-4.1947,-0.10119,-0.0041305,-0.0023052,-0.17124,0,0,0,-0.17453,0,0
28.5,0.95254,-0.053016,-0.0013546,-0.00049098,-0.00015028,0.025601,27.308,-4.2161,-0.10008,-0.0041856,-0.0023081,-0.16869,0,0,0,-0.17453,0,0
28.6,0.95224,-0.053683,-0.0013812,-0.00048928,-0.00016632,0.025706,27.401,-4.2373,-0.098965,-0.0042406,-0.0023124,-0.16613,0,0,0,-0.17453,0,0
28.7,0.95193,-0.054342,-0.0014079,-0.00048752,-0.00018238,0.025809,27.494,-4.2583,-0.097857,-0.0042955,-0.0023181,-0.16356,0,0,0,-0.17453,0,0
28.8,0.95162,-0.054995,-0.0014348,-0.00048569,-0.00019847,0.02591,27.587,-4.2792,-0.096751,-0.0043502,-0.0023253,-0.16098,0,0,0,-0.17453,0,0
28.9,0.95131,-0.055641,-0.0014619,-0.0004838,-0.00021458,0.02601,27.68,-4.2999,-0.095647,-0.0044048,-0.0023338,-0.15839,0,0,0,-0.17453,0,0
29,0.951,-0.05628,-0.0014892,-0.00048185,-0.00023069,0.026108,27.773,-4.3204,-0.094547,-0.0044592,-0.0023438,-0.15578,0,0,0,-0.17453,0,0
29.1,0.95069,-0.056912,-0.0015166,-0.00047982,-0.00024681,0.026204,27.866,-4.3407,-0.09345,-0.0045136,-0.0023553,-0.15317,0,0,0,-0.17453,0,0
29.2,0.95038,-0.057537,-0.0015442,-0.00047773,-0.00026291,0.026299,27.959,-4.3608,-0.092358,-0.0045677,-0.0023681,-0.15055,0,0,0,-0.17453,0,0
29.3,0.95006,-0.058155,-0.001572,-0.00047558,-0.00027901,0.026393,28.052,-4.3808,-0.091269,-0.0046217,-0.0023824,-0.14792,0,0,0,-0.17453,0,0
29.4,0.94974,-0.058767,-0.0015999,-0.00047336,-0.00029508,0.026485,28.145,-4.4005,-0.090185,-0.0046756,-0.0023981,-0.14528,0,0,0,-0.17453,0,0
29.5,0.94943,-0.059371,-0.001628,-0.00047106,-0.00031113,0.026575,28.238,-4.4201,-0.089105,-0.0047292,-0.0024152,-0.14264,0,0,0,-0.17453,0,0
29.6,0.94911,-0.059969,-0.0016562,-0.00046871,-0.00032713,0.026664,28.331,-4.4395,-0.088031,-0.0047828,-0.0024338,-0.13998,0,0,0,-0.17453,0,0
29.7,0.94879,-0.060561,-0.0016845,-0.00046628,-0.0003431,0.026752,28.425,-4.4586,-0.086963,-0.0048361,-0.0024537,-0.13731,0,0,0,-0.17453,0,0
29.8,0.94846,-0.061146,-0.001713,-0.00046379,-0.00035902,0.026838,28.518,-4.4776,-0.0859,-0.0048893,-0.0024751,-0.13464,0,0,0,-0.17453,0,0
29.9,0.94814,-0.061724,-0.0017416,-0.00046123,-0.00037488,0.026922,28.611,-4.4964,-0.084844,-0.0049423,-0.0024979,-0.13195,0,0,0,-0.17453,0,0
30,0.94781,-0.062296,-0.0017703,-0.00045861,-0.00039068,0.027006,28.704,-4.515,-0.083794,-0.0049952,-0.0025221,-0.12926,0,0,0,-0.17453,0,0
30.1,0.94749,-0.062862,-0.0017992,-0.00045592,-0.00040642,0.027088,28.797,-4.5334,-0.082751,-0.0050479,-0.0025476,-0.12656,0,0,0,-0.17453,0,0
30.2,0.94716,-0.063421,-0.0018281,-0.00045317,-0.00042208,0.027169,28.89,-4.5516,-0.081715,-0.0051004,-0.0025746,-0.12385,0,0,0,-0.17453,0,0
30.3,0.94683,-0.063974,-0.0018572,-0.00045035,-0.00043767,0.027248,28.984,-4.5696,-0.080687,-0.0051527,-0.002603,-0.12113,0,0,0,-0.17453,0,0
30.4,0.9465,-0.06452,-0.0018864,-0.00044746,-0.00045317,0.027327,29.077,-4.5874,-0.079667,-0.0052048,-0.0026327,-0.11841,0,0,0,-0.17453,0,0
30.5,0.94617,-0.065061,-0.0019157,-0.00044451,-0.00046858,0.027403,29.17,-4.605,-0.078654,-0.0052567,-0.0026638,-0.11567,0,0,0,-0.17453,0,0
30.6,0.94584,-0.065595,-0.001945,-0.0004415,-0.0004839,0.027479,29.263,-4.6224,-0.07765,-0.0053085,-0.0026962,-0.11293,0,0,0,-0.17453,0,0
30.7,0.94551,-0.066123,-0.0019745,-0.00043842,-0.00049912,0.027554,29.357,-4.6395,-0.076655,-0.00536,-0.00273,-0.11019,0,0,0,-0.17453,0,0
30.8,0.94518,-0.066645,-0.0020041,-0.00043529,-0.00051424,0.027627,29.45,-4.6565,-0.075669,-0.0054114,-0.0027652,-0.10743,0,0,0,-0.17453,0,0
30.9,0.94484,-0.067161,-0.0020337,-0.00043209,-0.00052925,0.027699,29.543,-4.6733,-0.074692,-0.0054626,-0.0028017,-0.10467,0,0,0,-0.17453,0,0
31,0.94451,-0.067671,-0.0020634,-0.00042882,-0.00054415,0.02777,29.636,-4.6898,-0.073724,-0.0055136,-0.0028394,-0.1019,0,0,0,-0.17453,0,0
31.1,0.94417,-0.068175,-0.0020932,-0.0004255,-0.00055894,0.02784,29.73,-4.7062,-0.072767,-0.0055643,-0.0028785,-0.09912,0,0,0,-0.17453,0,0
31.2,0.94383,-0.068673,-0.0021231,-0.00042212,-0.0005736,0.027909,29.823,-4.7223,-0.071819,-0.0056149,-0.0029189,-0.096336,0,0,0,-0.17453,0,0
31.3,0.9435,-0.069166,-0.0021531,-0.00041867,-0.00058814,0.027977,29.916,-4.7382,-0.070882,-0.0056652,-0.0029606,-0.093545,0,0,0,-0.17453,0,0
31.4,0.94316,-0.069652,-0.0021831,-0.00041517,-0.00060256,0.028044,30.009,-4.7539,-0.069955,-0.0057154,-0.0030036,-0.090747,0,0,0,-0.17453,0,0
31.5,0.94282,-0.070133,-0.0022131,-0.00041161,-0.00061684,0.028109,30.103,-4.7694,-0.069039,-0.0057653,-0.0030478,-0.087942,0,0,0,-0.17453,0,0
31.6,0.94248,-0.070609,-0.0022433,-0.00040799,-0.00063099,0.028174,30.196,-4.7847,-0.068135,-0.0058151,-0.0030933,-0.085131,0,0,0,-0.17453,0,0
31.7,0.94214,-0.071078,-0.0022734,-0.00040431,-0.000645,0.028237,30.289,-4.7997,-0.067242,-0.0058646,-0.00314,-0.082313,0,0,0,-0.17453,0,0
31.8,0.9418,-0.071542,-0.0023037,-0.00040058,-0.00065887,0.0283,30.383,-4.8145,-0.06636,-0.0059139,-0.003188,-0.079489,0,0,0,-0.17453,0,0
31.9,0.94145,-0.072001,-0.0023339,-0.00039678,-0.0006726,0.028361,30.476,-4.8291,-0.06549,-0.005963,-0.0032371,-0.076659,0,0,0,-0.17453,0,0
32,0.94111,-0.072454,-0.0023642,-0.00039294,-0.00068618,0.028422,30.569,-4.8435,-0.064633,-0.0060118,-0.0032875,-0.073822,0,0,0,-0.17453,0,0
32.1,0.94077,-0.072902,-0.0023946,-0.00038903,-0.00069961,0.028481,30.663,-4.8577,-0.063788,-0.0060605,-0.003339,-0.07098,0,0,0,-0.17453,0,0
32.2,0.94042,-0.073344,-0.002425,-0.00038508,-0.0007129,0.02854,30.756,-4.8717,-0.062955,-0.0061089,-0.0033917,-0.068131,0,0,0,-0.17453,0,0
32.3,0.94008,-0.073781,-0.0024554,-0.00038107,-0.00072603,0.028597,30.849,-4.8854,-0.062135,-0.0061571,-0.0034455,-0.065277,0,0,0,-0.17453,0,0
32.4,0.93973,-0.074213,-0.0024859,-0.000377,-0.000739,0.028654,30.943,-4.8989,-0.061329,-0.006205,-0.0035005,-0.062417,0,0,0,-0.17453,0,0
32.5,0.93939,-0.07464,-0.0025163,-0.00037288,-0.00075182,0.02871,31.036,-4.9121,-0.060535,-0.0062528,-0.0035567,-0.059551,0,0,0,-0.17453,0,0
32.6,0.93904,-0.075061,-0.0025468,-0.00036871,-0.00076447,0.028765,31.129,-4.9252,-0.059755,-0.0063003,-0.0036139,-0.056679,0,0,0,-0.17453,0,0
32.7,0.9387,-0.075477,-0.0025774,-0.00036449,-0.00077696,0.028819,31.223,-4.938,-0.058989,-0.0063475,-0.0036722,-0.053802,0,0,0,-0.17453,0,0
32.8,0.93835,-0.075889,-0.0026079,-0.00036022,-0.00078929,0.028872,31.316,-4.9506,-0.058237,-0.0063946,-0.0037316,-0.05092,0,0,0,-0.17453,0,0
32.9,0.938,-0.076295,-0.0026385,-0.0003559,-0.00080146,0.028924,31.409,-4.9629,-0.057499,-0.0064414,-0.0037921,-0.048032,0,0,0,-0.17453,0,0
33,0.93765,-0.076696,-0.002669,-0.00035152,-0.00081346,0.028976,31.503,-4.9751,-0.056775,-0.0064879,-0.0038536,-0.04514,0,0,0,-0.17453,0,0
33.1,0.93731,-0.077092,-0.0026996,-0.0003471,-0.00082529,0.029026,31.596,-4.987,-0.056066,-0.0065342,-0.0039161,-0.042242,0,0,0,-0.17453,0,0
33.2,0.93696,-0.077484,-0.0027302,-0.00034263,-0.00083695,0.029076,31.689,-4.9986,-0.055372,-0.0065803,-0.0039797,-0.039338,0,0,0,-0.17453,0,0
33.3,0.93661,-0.07787,-0.0027607,-0.00033812,-0.00084844,0.029125,31.782,-5.0101,-0.054692,-0.0066262,-0.0040443,-0.03643,0,0,0,-0.17453,0,0
33.4,0.93626,-0.078252,-0.0027913,-0.00033355,-0.00085975,0.029173,31.876,-5.0212,-0.054028,-0.0066717,-0.0041098,-0.033517,0,0,0,-0.17453,0,0
33.5,0.93591,-0.078629,-0.0028219,-0.00032894,-0.00087089,0.02922,31.969,-5.0322,-0.053379,-0.0067171,-0.0041763,-0.030599,0,0,0,-0.17453,0,0
33.6,0.93556,-0.079002,-0.0028524,-0.00032429,-0.00088186,0.029267,32.062,-5.0429,-0.052746,-0.0067622,-0.0042438,-0.027677,0,0,0,-0.17453,0,0
33.7,0.93521,-0.07937,-0.002883,-0.00031959,-0.00089266,0.029313,32.156,-5.0534,-0.052128,-0.006807,-0.0043122,-0.02475,0,0,0,-0.17453,0,0
33.8,0.93486,-0.079733,-0.0029135,-0.00031485,-0.00090327,0.029358,32.249,-5.0637,-0.051527,-0.0068516,-0.0043815,-0.021818,0,0,0,-0.17453,0,0
33.9,0.93451,-0.080092,-0.0029441,-0.00031006,-0.00091372,0.029402,32.342,-5.0737,-0.050941,-0.006896,-0.0044517,-0.018881,0,0,0,-0.17453,0,0
34,0.93416,-0.080446,-0.0029746,-0.00030523,-0.00092398,0.029446,32.436,-5.0835,-0.050372,-0.0069401,-0.0045228,-0.015941,0,0,0,-0.17453,0,0
34.1,0.93381,-0.080796,-0.0030051,-0.00030037,-0.00093407,0.029489,32.529,-5.093,-0.049819,-0.0069839,-0.0045947,-0.012995,0,0,0,-0.17453,0,0
34.2,0.93346,-0.081141,-0.0030355,-0.00029546,-0.00094398,0.029531,32.622,-5.1023,-0.049283,-0.0070275,-0.0046675,-0.010046,0,0,0,-0.17453,0,0
34.3,0.93311,-0.081482,-0.003066,-0.00029051,-0.00095371,0.029572,32.715,-5.1113,-0.048763,-0.0070709,-0.0047412,-0.0070922,0,0,0,-0.17453,0,0
34.4,0.93276,-0.081818,-0.0030964,-0.00028552,-0.00096326,0.029613,32.809,-5.1201,-0.048261,-0.0071139,-0.0048156,-0.0041343,0,0,0,-0.17453,0,0
34.5,0.93241,-0.082151,-0.0031268,-0.0002805,-0.00097264,0.029653,32.902,-5.1287,-0.047776,-0.0071567,-0.0048909,-0.0011724,0,0,0,-0.17453,0,0
34.6,0.93206,-0.082479,-0.0031572,-0.00027544,-0.00098184,0.029693,32.995,-5.137,-0.047308,-0.0071993,-0.0049669,0.0017936,0,0,0,-0.17453,0,0
34.7,0.9317,-0.082803,-0.0031875,-0.00027034,-0.00099086,0.029731,33.088,-5.1451,-0.046858,-0.0072416,-0.0050437,0.0047636,0,0,0,-0.17453,0,0
34.8,0.93135,-0.083123,-0.0032178,-0.00026521,-0.0009997,0.02977,33.182,-5.153,-0.046425,-0.0072836,-0.0051213,0.0077374,0,0,0,-0.17453,0,0
34.9,0.931,-0.083438,-0.0032481,-0.00026005,-0.0010084,0.029807,33.275,-5.1606,-0.04601,-0.0073254,-0.0051996,0.010715,0,0,0,-0.17453,0,0
35,0.93065,-0.08375,-0.0032783,-0.00025485,-0.0010169,0.029844,33.368,-5.1679,-0.045613,-0.0073669,-0.0052786,0.013696,0,0,0,-0.17453,0,0
35.1,0.9303,-0.084058,-0.0033085,-0.00024962,-0.0010252,0.02988,33.461,-5.175,-0.045234,-0.0074082,-0.0053583,0.016682,0,0,0,-0.17453,0,0
35.2,0.92995,-0.084361,-0.0033386,-0.00024436,-0.0010333,0.029916,33.554,-5.1819,-0.044873,-0.0074491,-0.0054387,0.01967,0,0,0,-0.17453,0,0
35.3,0.9296,-0.084661,-0.0033687,-0.00023907,-0.0010413,0.029951,33.647,-5.1885,-0.044531,-0.0074898,-0.0055197,0.022663,0,0,0,-0.17453,0,0
35.4,0.92925,-0.084957,-0.0033987,-0.00023376,-0.001049,0.029985,33.741,-5.1948,-0.044207,-0.0075303,-0.0056014,0.025658,0,0,0,-0.17453,0,0
35.5,0.9289,-0.085249,-0.0034287,-0.00022841,-0.0010566,0.030019,33.834,-5.2009,-0.043902,-0.0075705,-0.0056837,0.028658,0,0,0,-0.17453,0,0
35.6,0.92855,-0.085537,-0.0034587,-0.00022304,-0.0010641,0.030052,33.927,-5.2068,-0.043616,-0.0076104,-0.0057666,0.03166,0,0,0,-0.17453,0,0
35.7,0.9282,-0.085822,-0.0034886,-0.00021764,-0.0010713,0.030085,34.02,-5.2124,-0.043348,-0.00765,-0.0058502,0.034666,0,0,0,-0.17453,0,0
35.8,0.92785,-0.086102,-0.0035184,-0.00021222,-0.0010784,0.030117,34.113,-5.2178,-0.0431,-0.0076894,-0.0059343,0.037676,0,0,0,-0.17453,0,0
35.9,0.92749,-0.08638,-0.0035482,-0.00020677,-0.0010853,0.030148,34.206,-5.2229,-0.042871,-0.0077285,-0.006019,0.040688,0,0,0,-0.17453,0,0
36,0.92714,-0.086653,-0.003578,-0.0002013,-0.0010921,0.030179,34.299,-5.2278,-0.042661,-0.0077673,-0.0061042,0.043704,0,0,0,-0.17453,0,0
36.1,0.92679,-0.086923,-0.0036076,-0.00019581,-0.0010986,0.03021,34.392,-5.2324,-0.042471,-0.0078059,-0.00619,0.046722,0,0,0,-0.17453,0,0
36.2,0.92645,-0.087189,-0.0036372,-0.0001903,-0.001105,0.03024,34.485,-5.2367,-0.042301,-0.0078441,-0.0062762,0.049744,0,0,0,-0.17453,0,0
36.3,0.9261,-0.087452,-0.0036668,-0.00018477,-0.0011113,0.030269,34.578,-5.2408,-0.04215,-0.0078822,-0.006363,0.052769,0,0,0,-0.17453,0,0
36.4,0.92575,-0.087711,-0.0036963,-0.00017922,-0.0011173,0.030298,34.671,-5.2447,-0.042019,-0.0079199,-0.0064503,0.055797,0,0,0,-0.17453,0,0
36.5,0.9254,-0.087967,-0.0037257,-0.00017366,-0.0011232,0.030326,34.764,-5.2483,-0.041908,-0.0079574,-0.006538,0.058827,0,0,0,-0.17453,0,0
36.6,0.92505,-0.088219,-0.003755,-0.00016808,-0.001129,0.030354,34.857,-5.2516,-0.041817,-0.0079946,-0.0066262,0.061861,0,0,0,-0.17453,0,0
36.7,0.9247,-0.088468,-0.0037843,-0.00016248,-0.0011346,0.030381,34.949,-5.2547,-0.041747,-0.0080315,-0.0067148,0.064897,0,0,0,-0.17453,0,0
36.8,0.92435,-0.088714,-0.0038136,-0.00015686,-0.00114,0.030408,35.042,-5.2575,-0.041696,-0.0080682,-0.0068039,0.067936,0,0,0,-0.17453,0,0
36.9,0.924,-0.088956,-0.0038427,-0.00015124,-0.0011452,0.030435,35.135,-5.2601,-0.041667,-0.0081045,-0.0068934,0.070978,0,0,0,-0.17453,0,0
37,0.92366,-0.089195,-0.0038718,-0.0001456,-0.0011503,0.030461,35.228,-5.2624,-0.041657,-0.0081406,-0.0069832,0.074022,0,0,0,-0.17453,0,0
37.1,0.92331,-0.089431,-0.0039008,-0.00013994,-0.0011552,0.030486,35.321,-5.2645,-0.041669,-0.0081765,-0.0070734,0.077069,0,0,0,-0.17453,0,0
