0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37.2,0.92296,-0.089664,-0.0039297,-0.00013428,-0.00116,0.030511,35.413,-5.2663,-0.041701,-0.008212,-0.007164,0.080119,0,0,0,-0.17453,0,0
37.3,0.92262,-0.089893,-0.0039585,-0.00012861,-0.0011646,0.030535,35.506,-5.2679,-0.041754,-0.0082473,-0.007255,0.083171,0,0,0,-0.17453,0,0
37.4,0.92227,-0.09012,-0.0039873,-0.00012293,-0.001169,0.03056,35.599,-5.2692,-0.041828,-0.0082824,-0.0073462,0.086225,0,0,0,-0.17453,0,0
37.5,0.92192,-0.090343,-0.004016,-0.00011724,-0.0011733,0.030583,35.692,-5.2702,-0.041924,-0.0083171,-0.0074378,0.089282,0,0,0,-0.17453,0,0
37.6,0.92158,-0.090563,-0.0040446,-0.00011154,-0.0011775,0.030606,35.784,-5.271,-0.04204,-0.0083516,-0.0075297,0.092342,0,0,0,-0.17453,0,0
37.7,0.92123,-0.090781,-0.0040731,-0.00010584,-0.0011815,0.030629,35.877,-5.2715,-0.042178,-0.0083858,-0.0076219,0.095403,0,0,0,-0.17453,0,0
37.8,0.92089,-0.090995,-0.0041016,-0.00010013,-0.0011853,0.030651,35.969,-5.2718,-0.042337,-0.0084197,-0.0077144,0.098467,0,0,0,-0.17453,0,0
37.9,0.92054,-0.091206,-0.00413,-9.4418e-05,-0.001189,0.030673,36.062,-5.2718,-0.042518,-0.0084534,-0.0078071,0.10153,0,0,0,-0.17453,0,0
38,0.9202,-0.091415,-0.0041582,-8.87e-05,-0.0011926,0.030695,36.154,-5.2715,-0.04272,-0.0084868,-0.0079001,0.1046,0,0,0,-0.17453,0,0
38.1,0.91986,-0.09162,-0.0041864,-8.298e-05,-0.001196,0.030716,36.247,-5.271,-0.042944,-0.0085199,-0.0079933,0.10767,0,0,0,-0.17453,0,0
38.2,0.91951,-0.091823,-0.0042145,-7.7258e-05,-0.0011992,0.030736,36.339,-5.2702,-0.04319,-0.0085528,-0.0080867,0.11074,0,0,0,-0.17453,0,0
38.3,0.91917,-0.092023,-0.0042426,-7.1534e-05,-0.0012023,0.030757,36.432,-5.2692,-0.043457,-0.0085854,-0.0081803,0.11382,0,0,0,-0.17453,0,0
38.4,0.91883,-0.09222,-0.0042705,-6.581e-05,-0.0012053,0.030776,36.524,-5.2679,-0.043747,-0.0086177,-0.0082741,0.1169,0,0,0,-0.17453,0,0
38.5,0.91849,-0.092414,-0.0042983,-6.0086e-05,-0.0012082,0.030796,36.616,-5.2664,-0.044058,-0.0086497,-0.0083681,0.11997,0,0,0,-0.17453,0,0
38.6,0.91815,-0.092606,-0.0043261,-5.4363e-05,-0.0012108,0.030815,36.709,-5.2646,-0.044392,-0.0086815,-0.0084623,0.12306,0,0,0,-0.17453,0,0
38.7,0.91781,-0.092795,-0.0043537,-4.8641e-05,-0.0012134,0.030834,36.801,-5.2625,-0.044748,-0.008713,-0.0085566,0.12614,0,0,0,-0.17453,0,0
38.8,0.91746,-0.092981,-0.0043813,-4.2922e-05,-0.0012158,0.030852,36.893,-5.2601,-0.045126,-0.0087443,-0.0086511,0.12922,0,0,0,-0.17453,0,0
38.9,0.91713,-0.093165,-0.0044088,-3.7207e-05,-0.0012181,0.03087,36.985,-5.2575,-0.045527,-0.0087753,-0.0087457,0.13231,0,0,0,-0.17453,0,0
39,0.91679,-0.093346,-0.0044362,-3.1495e-05,-0.0012203,0.030888,37.077,-5.2547,-0.04595,-0.008806,-0.0088404,0.1354,0,0,0,-0.17453,0,0
39.1,0.91645,-0.093524,-0.0044634,-2.5787e-05,-0.0012223,0.030905,37.17,-5.2516,-0.046396,-0.0088365,-0.0089353,0.13849,0,0,0,-0.17453,0,0
39.2,0.91611,-0.0937,-0.0044906,-2.0085e-05,-0.0012242,0.030922,37.262,-5.2482,-0.046864,-0.0088667,-0.0090302,0.14158,0,0,0,-0.17453,0,0
39.3,0.91577,-0.093874,-0.0045177,-1.4388e-05,-0.001226,0.030938,37.354,-5.2445,-0.047355,-0.0088966,-0.0091252,0.14467,0,0,0,-0.17453,0,0
39.4,0.91543,-0.094045,-0.0045447,-8.6987e-06,-0.0012276,0.030955,37.446,-5.2406,-0.047868,-0.0089263,-0.0092202,0.14777,0,0,0,-0.17453,0,0
39.5,0.9151,-0.094213,-0.0045716,-3.0161e-06,-0.0012291,0.03097,37.537,-5.2364,-0.048405,-0.0089557,-0.0093154,0.15086,0,0,0,-0.17453,0,0
39.6,0.91476,-0.09438,-0.0045984,2.6586e-06,-0.0012305,0.030986,37.629,-5.232,-0.048964,-0.0089849,-0.0094105,0.15396,0,0,0,-0.17453,0,0
39.7,0.91443,-0.094543,-0.0046251,8.3249e-06,-0.0012318,0.031001,37.721,-5.2273,-0.049546,-0.0090138,-0.0095057,0.15706,0,0,0,-0.17453,0,0
39.8,0.91409,-0.094705,-0.0046517,1.3982e-05,-0.001233,0.031016,37.813,-5.2224,-0.050152,-0.0090424,-0.009601,0.16016,0,0,0,-0.17453,0,0
39.9,0.91376,-0.094864,-0.0046782,1.963e-05,-0.001234,0.031031,37.905,-5.2171,-0.05078,-0.0090708,-0.0096962,0.16326,0,0,0,-0.17453,0,0
40,0.91343,-0.095021,-0.0047046,2.5267e-05,-0.0012349,0.031045,37.996,-5.2116,-0.051432,-0.009099,-0.0097915,0.16637,0,0,0,-0.17453,0,0
40.1,0.91309,-0.095175,-0.0047309,3.0894e-05,-0.0012358,0.031059,38.088,-5.2059,-0.052107,-0.0091269,-0.0098867,0.16947,0,0,0,-0.17453,0,0
40.2,0.91276,-0.095327,-0.004757,3.6509e-05,-0.0012364,0.031072,38.18,-5.1999,-0.052805,-0.0091545,-0.0099819,0.17258,0,0,0,-0.17453,0,0
40.3,0.91243,-0.095477,-0.0047831,4.2112e-05,-0.001237,0.031086,38.271,-5.1936,-0.053526,-0.0091819,-0.010077,0.17569,0,0,0,-0.17453,0,0
40.4,0.9121,-0.095625,-0.0048091,4.7703e-05,-0.0012375,0.031099,38.363,-5.1871,-0.054271,-0.009209,-0.010172,0.1788,0,0,0,-0.17017,0,0
40.5,0.91178,-0.095757,-0.004835,5.488e-05,-0.0012379,0.031095,38.454,-5.1803,-0.05504,-0.0092359,-0.010267,0.18191,0,0,0,-0.16581,0,0
40.6,0.91147,-0.095873,-0.0048607,6.3618e-05,-0.0012383,0.031075,38.546,-5.1732,-0.055831,-0.0092623,-0.010362,0.18502,0,0,0,-0.16144,0,0
40.7,0.91117,-0.095972,-0.0048861,7.3883e-05,-0.0012386,0.031038,38.637,-5.1658,-0.056646,-0.0092882,-0.010458,0.18813,0,0,0,-0.15708,0,0
40.8,0.91089,-0.096055,-0.0049112,8.5637e-05,-0.0012388,0.030986,38.728,-5.1582,-0.057483,-0.0093132,-0.010553,0.19123,0,0,0,-0.15272,0,0
40.9,0.91062,-0.096122,-0.0049358,9.8833e-05,-0.0012388,0.030919,38.819,-5.1504,-0.058343,-0.0093374,-0.010648,0.19433,0,0,0,-0.14835,0,0
41,0.91036,-0.096171,-0.0049601,0.00011342,-0.0012387,0.030838,38.911,-5.1422,-0.059225,-0.0093604,-0.010743,0.19743,0,0,0,-0.14399,0,0
41.1,0.91011,-0.096203,-0.0049837,0.00012934,-0.0012384,0.030742,39.002,-5.1338,-0.060129,-0.0093822,-0.010838,0.20051,0,0,0,-0.13963,0,0
41.2,0.90988,-0.096218,-0.0050068,0.00014654,-0.0012378,0.030632,39.093,-5.1251,-0.061054,-0.0094026,-0.010933,0.20359,0,0,0,-0.13526,0,0
41.3,0.90966,-0.096216,-0.0050293,0.00016494,-0.001237,0.030509,39.184,-5.1161,-0.062,-0.0094215,-0.011028,0.20665,0,0,0,-0.1309,0,0
41.4,0.90945,-0.096196,-0.005051,0.00018449,-0.001236,0.030373,39.275,-5.1069,-0.062966,-0.0094386,-0.011122,0.2097,0,0,0,-0.12654,0,0
41.5,0.90926,-0.096159,-0.005072,0.00020512,-0.0012346,0.030224,39.366,-5.0974,-0.063952,-0.009454,-0.011217,0.21274,0,0,0,-0.12217,0,0
41.6,0.90907,-0.096103,-0.0050922,0.00022675,-0.001233,0.030062,39.457,-5.0876,-0.064957,-0.0094674,-0.011312,0.21577,0,0,0,-0.11781,0,0
41.7,0.90891,-0.09603,-0.0051115,0.00024932,-0.001231,0.029889,39.548,-5.0775,-0.065982,-0.0094787,-0.011407,0.21877,0,0,0,-0.11345,0,0
41.8,0.90875,-0.09594,-0.0051299,0.00027275,-0.0012287,0.029704,39.638,-5.0672,-0.067024,-0.0094879,-0.011502,0.22176,0,0,0,-0.10908,0,0
41.9,0.90861,-0.095831,-0.0051474,0.00029698,-0.001226,0.029508,39.729,-5.0565,-0.068084,-0.0094948,-0.011597,0.22474,0,0,0,-0.10472,0,0
42,0.90848,-0.095704,-0.005164,0.00032192,-0.0012228,0.0293,39.82,-5.0456,-0.069161,-0.0094993,-0.011691,0.22769,0,0,0,-0.10036,0,0
42.1,0.90836,-0.095559,-0.0051795,0.00034751,-0.0012193,0.029082,39.911,-5.0345,-0.070254,-0.0095014,-0.011786,0.23062,0,0,0,-0.095993,0,0
42.2,0.90825,-0.095396,-0.0051939,0.00037368,-0.0012153,0.028853,40.001,-5.023,-0.071363,-0.009501,-0.01188,0.23353,0,0,0,-0.09163,0,0
42.3,0.90816,-0.095214,-0.0052073,0.00040036,-0.0012109,0.028614,40.092,-5.0113,-0.072486,-0.0094979,-0.011974,0.23641,0,0,0,-0.087266,0,0
42.4,0.90808,-0.095015,-0.0052196,0.00042749,-0.001206,0.028365,40.182,-4.9993,-0.073624,-0.0094921,-0.012068,0.23928,0,0,0,-0.082903,0,0
42.5,0.90802,-0.094797,-0.0052307,0.00045498,-0.0012006,0.028107,40.273,-4.987,-0.074775,-0.0094836,-0.012162,0.24212,0,0,0,-0.07854,0,0
42.6,0.90797,-0.094561,-0.0052407,0.00048279,-0.0011946,0.027838,40.363,-4.9744,-0.075938,-0.0094723,-0.012255,0.24493,0,0,0,-0.074176,0,0
42.7,0.90792,-0.094307,-0.0052495,0.00051084,-0.0011882,0.027561,40.454,-4.9616,-0.077113,-0.0094582,-0.012348,0.24771,0,0,0,-0.069813,0,0
42.8,0.9079,-0.094035,-0.0052571,0.00053908,-0.0011812,0.027275,40.544,-4.9485,-0.078299,-0.0094411,-0.012441,0.25047,0,0,0,-0.06545,0,0
42.9,0.90788,-0.093744,-0.0052634,0.00056745,-0.0011737,0.02698,40.634,-4.9351,-0.079496,-0.0094212,-0.012533,0.2532,0,0,0,-0.061087,0,0
43,0.90788,-0.093435,-0.0052686,0.00059589,-0.0011656,0.026676,40.724,-4.9214,-0.080701,-0.0093983,-0.012625,0.2559,0,0,0,-0.056723,0,0
43.1,0.90788,-0.093108,-0.0052725,0.00062434,-0.001157,0.026364,40.815,-4.9075,-0.081915,-0.0093724,-0.012717,0.25857,0,0,0,-0.05236,0,0
43.2,0.9079,-0.092763,-0.0052751,0.00065276,-0.0011477,0.026044,40.905,-4.8933,-0.083136,-0.0093435,-0.012808,0.2612,0,0,0,-0.047997,0,0
43.3,0.90794,-0.092399,-0.0052765,0.0006811,-0.0011379,0.025716,40.995,-4.8788,-0.084363,-0.0093116,-0.012898,0.26381,0,0,0,-0.043633,0,0
43.4,0.90798,-0.092017,-0.0052766,0.0007093,-0.0011275,0.02538,41.085,-4.8641,-0.085597,-0.0092766,-0.012988,0.26638,0,0,0,-0.03927,0,0
43.5,0.90803,-0.091618,-0.0052754,0.00073733,-0.0011165,0.025037,41.175,-4.849,-0.086835,-0.0092387,-0.013077,0.26892,0,0,0,-0.034907,0,0
43.6,0.9081,-0.0912,-0.0052729,0.00076514,-0.0011048,0.024686,41.265,-4.8337,-0.088076,-0.0091977,-0.013166,0.27143,0,0,0,-0.030543,0,0
43.7,0.90817,-0.090764,-0.0052692,0.00079268,-0.0010926,0.024328,41.355,-4.8182,-0.089321,-0.0091537,-0.013253,0.2739,0,0,0,-0.02618,0,0
43.8,0.90826,-0.090309,-0.0052641,0.00081993,-0.0010797,0.023963,41.445,-4.8024,-0.090567,-0.0091067,-0.01334,0.27633,0,0,0,-0.021817,0,0
43.9,0.90836,-0.089837,-0.0052578,0.00084685,-0.0010662,0.023591,41.534,-4.7863,-0.091814,-0.0090567,-0.013426,0.27873,0,0,0,-0.017453,0,0
44,0.90846,-0.089347,-0.0052502,0.0008734,-0.0010521,0.023212,41.624,-4.7699,-0.093062,-0.0090037,-0.013512,0.28109,0,0,0,-0.01309,0,0
44.1,0.90858,-0.088839,-0.0052413,0.00089955,-0.0010373,0.022827,41.714,-4.7533,-0.094308,-0.0089477,-0.013596,0.28341,0,0,0,-0.0087266,0,0
44.2,0.90871,-0.088313,-0.0052312,0.00092527,-0.0010219,0.022435,41.804,-4.7365,-0.095552,-0.0088888,-0.013679,0.28569,0,0,0,-0.0043633,0,0
44.3,0.90884,-0.087769,-0.0052198,0.00095053,-0.001006,0.022037,41.893,-4.7193,-0.096793,-0.008827,-0.013762,0.28794,0,0,0,1.4919e-16,0,0
44.4,0.90899,-0.087208,-0.0052071,0.00097531,-0.00098934,0.021632,41.983,-4.7019,-0.09803,-0.0087623,-0.013843,0.29014,0,0,0,0.0043633,0,0
44.5,0.90914,-0.086628,-0.0051932,0.00099959,-0.00097211,0.021222,42.073,-4.6843,-0.099261,-0.0086947,-0.013923,0.29231,0,0,0,0.0087266,0,0
44.6,0.90931,-0.086031,-0.0051781,0.0010233,-0.00095427,0.020805,42.162,-4.6664,-0.10049,-0.0086243,-0.014001,0.29443,0,0,0,0.01309,0,0
44.7,0.90948,-0.085417,-0.0051618,0.0010465,-0.00093581,0.020382,42.252,-4.6483,-0.10171,-0.0085511,-0.014079,0.29651,0,0,0,0.017453,0,0
44.8,0.90966,-0.084784,-0.0051443,0.0010692,-0.00091676,0.019954,42.341,-4.6299,-0.10292,-0.0084752,-0.014155,0.29855,0,0,0,0.021817,0,0
44.9,0.90984,-0.084134,-0.0051255,0.0010912,-0.0008971,0.01952,42.431,-4.6112,-0.10412,-0.0083965,-0.01423,0.30055,0,0,0,0.02618,0,0
45,0.91004,-0.083467,-0.0051057,0.0011127,-0.00087686,0.019081,42.52,-4.5923,-0.10531,-0.0083152,-0.014303,0.3025,0,0,0,0.030543,0,0
45.1,0.91024,-0.082782,-0.0050846,0.0011335,-0.00085604,0.018636,42.609,-4.5732,-0.10649,-0.0082312,-0.014375,0.30441,0,0,0,0.034907,0,0
45.2,0.91045,-0.08208,-0.0050625,0.0011537,-0.00083464,0.018186,42.699,-4.5538,-0.10766,-0.0081447,-0.014445,0.30627,0,0,0,0.03927,0,0
45.3,0.91066,-0.081361,-0.0050392,0.0011733,-0.00081268,0.01773,42.788,-4.5342,-0.10881,-0.0080556,-0.014514,0.30809,0,0,0,0.043633,0,0
45.4,0.91088,-0.080624,-0.0050149,0.0011922,-0.00079018,0.017269,42.877,-4.5143,-0.10996,-0.007964,-0.014581,0.30987,0,0,0,0.047997,0,0
45.5,0.91111,-0.07987,-0.0049895,0.0012104,-0.00076713,0.016804,42.966,-4.4942,-0.11108,-0.00787,-0.014646,0.31159,0,0,0,0.05236,0,0
45.6,0.91134,-0.079099,-0.0049631,0.001228,-0.00074355,0.016333,43.055,-4.4739,-0.11219,-0.0077735,-0.01471,0.31328,0,0,0,0.056723,0,0
45.7,0.91158,-0.078311,-0.0049356,0.0012449,-0.00071947,0.015857,43.145,-4.4534,-0.11328,-0.0076748,-0.014771,0.31491,0,0,0,0.061087,0,0
45.8,0.91182,-0.077505,-0.0049072,0.0012612,-0.00069488,0.015377,43.234,-4.4326,-0.11436,-0.0075737,-0.014831,0.3165,0,0,0,0.06545,0,0
45.9,0.91206,-0.076683,-0.0048778,0.0012767,-0.0006698,0.014892,43.323,-4.4116,-0.11542,-0.0074704,-0.014889,0.31803,0,0,0,0.069813,0,0
46,0.91231,-0.075844,-0.0048474,0.0012916,-0.00064425,0.014402,43.412,-4.3904,-0.11645,-0.0073649,-0.014945,0.31952,0,0,0,0.074176,0,0
46.1,0.91256,-0.074988,-0.0048162,0.0013057,-0.00061825,0.013907,43.501,-4.3689,-0.11747,-0.0072573,-0.014999,0.32096,0,0,0,0.07854,0,0
46.2,0.91282,-0.074115,-0.0047841,0.0013192,-0.0005918,0.013408,43.59,-4.3472,-0.11846,-0.0071476,-0.01505,0.32236,0,0,0,0.082903,0,0
46.3,0.91308,-0.073226,-0.0047511,0.001332,-0.00056494,0.012904,43.679,-4.3254,-0.11943,-0.0070358,-0.0151,0.3237,0,0,0,0.087266,0,0
46.4,0.91334,-0.07232,-0.0047174,0.001344,-0.00053767,0.012396,43.768,-4.3033,-0.12038,-0.0069221,-0.015147,0.32499,0,0,0,0.09163,0,0
46.5,0.9136,-0.071397,-0.0046828,0.0013554,-0.00051001,0.011884,43.856,-4.281,-0.1213,-0.0068065,-0.015192,0.32623,0,0,0,0.095993,0,0
46.6,0.91387,-0.070458,-0.0046475,0.0013661,-0.00048198,0.011367,43.945,-4.2584,-0.1222,-0.006689,-0.015235,0.32742,0,0,0,0.10036,0,0
46.7,0.91413,-0.069502,-0.0046115,0.0013761,-0.0004536,0.010846,44.034,-4.2357,-0.12307,-0.0065697,-0.015276,0.32855,0,0,0,0.10472,0,0
46.8,0.9144,-0.06853,-0.0045748,0.0013853,-0.00042489,0.010321,44.123,-4.2128,-0.12391,-0.0064487,-0.015314,0.32964,0,0,0,0.10908,0,0
46.9,0.91467,-0.067542,-0.0045374,0.0013939,-0.00039587,0.009792,44.211,-4.1897,-0.12472,-0.006326,-0.01535,0.33067,0,0,0,0.11345,0,0
47,0.91493,-0.066537,-0.0044994,0.0014018,-0.00036656,0.0092587,44.3,-4.1664,-0.12551,-0.0062016,-0.015383,0.33165,0,0,0,0.11781,0,0
47.1,0.9152,-0.065516,-0.0044609,0.001409,-0.00033698,0.0087215,44.389,-4.1429,-0.12627,-0.0060757,-0.015414,0.33258,0,0,0,0.12217,0,0
47.2,0.91546,-0.064479,-0.0044218,0.0014155,-0.00030715,0.0081802,44.477,-4.1192,-0.12699,-0.0059482,-0.015443,0.33345,0,0,0,0.12654,0,0
47.3,0.91572,-0.063425,-0.0043822,0.0014214,-0.0002771,0.007635,44.566,-4.0954,-0.12769,-0.0058193,-0.015469,0.33427,0,0,0,0.1309,0,0
47.4,0.91599,-0.062356,-0.0043421,0.0014265,-0.00024684,0.007086,44.655,-4.0713,-0.12835,-0.005689,-0.015492,0.33503,0,0,0,0.13526,0,0
47.5,0.91624,-0.061271,-0.0043016,0.001431,-0.00021639,0.0065331,44.743,-4.0471,-0.12898,-0.0055573,-0.015513,0.33574,0,0,0,0.13963,0,0
47.6,0.9165,-0.06017,-0.0042607,0.0014349,-0.00018579,0.0059765,44.832,-4.0227,-0.12957,-0.0054244,-0.015531,0.33639,0,0,0,0.14399,0,0
47.7,0.91675,-0.059053,-0.0042194,0.0014381,-0.00015506,0.0054161,44.92,-3.9981,-0.13013,-0.0052902,-0.015546,0.33699,0,0,0,0.14835,0,0
47.8,0.917,-0.05792,-0.0041779,0.0014407,-0.0001242,0.0048521,45.009,-3.9734,-0.13066,-0.0051548,-0.015558,0.33753,0,0,0,0.15272,0,0
47.9,0.91724,-0.056771,-0.004136,0.0014426,-9.3264e-05,0.0042844,45.097,-3.9485,-0.13114,-0.0050183,-0.015568,0.33802,0,0,0,0.15708,0,0
48,0.91748,-0.055607,-0.0040939,0.0014439,-6.2257e-05,0.0037132,45.185,-3.9235,-0.1316,-0.0048807,-0.015576,0.33845,0,0,0,0.16144,0,0
48.1,0.91772,-0.054428,-0.0040516,0.0014446,-3.1209e-05,0.0031384,45.274,-3.8982,-0.13201,-0.0047421,-0.01558,0.33882,0,0,0,0.16581,0,0
48.2,0.91794,-0.053232,-0.0040092,0.0014447,-1.4409e-07,0.0025601,45.362,-3.8729,-0.13239,-0.0046025,-0.015582,0.33913,0,0,0,0.17017,0,0
48.3,0.91817,-0.052022,-0.0039666,0.0014442,3.0914e-05,0.0019783,45.451,-3.8474,-0.13273,-0.004462,-0.01558,0.33939,0,0,0,0.17453,0,0
48.4,0.91838,-0.050796,-0.003924,0.0014431,6.194e-05,0.0013931,45.539,-3.8217,-0.13303,-0.0043207,-0.015576,0.33959,0,0,0,0.17453,0,0
48.5,0.91859,-0.049568,-0.0038813,0.0014398,9.2886e-05,0.00082145,45.627,-3.7959,-0.13329,-0.0041786,-0.01557,0.33973,0,0,0,0.17453,0,0
48.6,0.9188,-0.04834,-0.0038387,0.0014344,0.00012371,0.0002629,45.715,-3.77,-0.13351,-0.0040358,-0.01556,0.33981,0,0,0,0.17453,0,0
48.7,0.919,-0.047111,-0.0037962,0.0014269,0.00015437,-0.00028293,45.804,-3.7439,-0.13369,-0.0038928,-0.015548,0.33983,0,0,0,0.17453,0,0
48.8,0.91919,-0.045882,-0.0037538,0.0014174,0.00018482,-0.00081642,45.892,-3.7177,-0.13383,-0.0037497,-0.015532,0.33981,0,0,0,0.17453,0,0
48.9,0.91938,-0.044652,-0.0037116,0.001406,0.00021504,-0.0013379,45.98,-3.6914,-0.13393,-0.0036067,-0.015514,0.33972,0,0,0,0.17453,0,0
49,0.91957,-0.043424,-0.0036696,0.0013928,0.00024497,-0.0018479,46.068,-3.665,-0.13399,-0.003464,-0.015493,0.33959,0,0,0,0.17453,0,0
49.1,0.91975,-0.042196,-0.0036279,0.0013779,0.00027459,-0.0023465,46.156,-3.6385,-0.13401,-0.0033218,-0.015469,0.33941,0,0,0,0.17453,0,0
49.2,0.91993,-0.04097,-0.0035866,0.0013613,0.00030386,-0.0028342,46.244,-3.6118,-0.13399,-0.0031804,-0.015443,0.33917,0,0,0,0.17453,0,0
49.3,0.9201,-0.039745,-0.0035456,0.0013432,0.00033275,-0.0033113,46.333,-3.5851,-0.13393,-0.0030399,-0.015413,0.33889,0,0,0,0.17453,0,0
49.4,0.92027,-0.038521,-0.0035051,0.0013237,0.00036122,-0.0037781,46.421,-3.5583,-0.13383,-0.0029005,-0.015381,0.33856,0,0,0,0.17453,0,0
49.5,0.92043,-0.0373,-0.003465,0.001303,0.00038925,-0.0042349,46.509,-3.5313,-0.13369,-0.0027623,-0.015346,0.33818,0,0,0,0.17453,0,0
49.6,0.92059,-0.036081,-0.0034254,0.0012811,0.00041681,-0.004682,46.597,-3.5043,-0.13352,-0.0026255,-0.015308,0.33775,0,0,0,0.17453,0,0
49.7,0.92075,-0.034865,-0.0033863,0.0012583,0.00044387,-0.0051197,46.685,-3.4772,-0.1333,-0.0024902,-0.015268,0.33729,0,0,0,0.17453,0,0
49.8,0.92089,-0.033652,-0.0033477,0.0012345,0.00047041,-0.0055482,46.773,-3.4501,-0.13305,-0.0023566,-0.015224,0.33677,0,0,0,0.17453,0,0
49.9,0.92104,-0.032442,-0.0033096,0.0012099,0.0004964,-0.0059679,46.861,-3.4228,-0.13276,-0.0022247,-0.015179,0.33622,0,0,0,0.17453,0,0
50,0.92118,-0.031235,-0.0032722,0.0011847,0.00052182,-0.0063789,46.949,-3.3955,-0.13243,-0.0020946,-0.01513,0.33562,0,0,0,0.17453,0,0
