t,u,v,w,p,q,r,X,Y,Z,phi,theta,psi,u_dot,v_dot,w_dot,p_dot,q_dot,r_dot
9.9,0.97817,0.060587,-0.00052933,0.00045431,-0.00038697,-0.02652,9.8355,-0.16251,-0.017976,0.0046807,-0.00043289,-0.13668,-0.0041505,0.0062239,-0.00011339,-3.31E-05,-0.00010101,-0.0012304
10,0.97775,0.061203,-0.0005407,0.00045102,-0.00039708,-0.026641,9.9332,-0.16983,-0.01876,0.0047273,-0.00045917,-0.13934,-0.0041664,0.0061627,-0.00011364,-3.29E-05,-0.00010108,-0.0012053
10.1,0.97734,0.061813,-0.00055208,0.00044774,-0.00040719,-0.026759,10.031,-0.17735,-0.019565,0.0047736,-0.00048629,-0.142,-0.0041819,0.0061015,-0.00011387,-3.28E-05,-0.00010109,-0.0011807
10.2,0.97692,0.062417,-0.00056349,0.00044446,-0.00041729,-0.026875,10.129,-0.18506,-0.020393,0.0048197,-0.00051423,-0.14468,-0.0041968,0.0060404,-0.00011407,-3.28E-05,-0.00010105,-0.0011568
10.3,0.9765,0.063015,-0.00057491,0.00044117,-0.00042739,-0.026988,10.226,-0.19297,-0.021243,0.0048655,-0.00054301,-0.14736,-0.0042113,0.0059794,-0.00011424,-3.29E-05,-0.00010095,-0.0011334
10.4,0.97607,0.063607,-0.00058635,0.00043785,-0.00043747,-0.027099,10.324,-0.20108,-0.022115,0.0049111,-0.00057261,-0.15006,-0.0042253,0.0059185,-0.0001144,-3.31E-05,-0.0001008,-0.0011105
10.5,0.97565,0.064193,-0.00059781,0.00043451,-0.00044753,-0.027208,10.421,-0.20938,-0.023011,0.0049564,-0.00060305,-0.15277,-0.0042388,0.0058578,-0.00011453,-3.34E-05,-0.00010059,-0.0010883
10.6,0.97522,0.064773,-0.00060927,0.00043114,-0.00045756,-0.027315,10.518,-0.21788,-0.023929,0.0050015,-0.00063432,-0.15549,-0.0042519,0.0057972,-0.00011464,-3.37E-05,-0.00010033,-0.0010665
10.7,0.9748,0.065346,-0.00062074,0.00042772,-0.00046756,-0.027419,10.616,-0.22659,-0.02487,0.0050464,-0.00066641,-0.15822,-0.0042645,0.0057368,-0.00011473,-3.42E-05,-0.00010002,-0.0010452
10.8,0.97437,0.065914,-0.00063222,0.00042426,-0.00047753,-0.027522,10.713,-0.23549,-0.025835,0.005091,-0.00069933,-0.16097,-0.0042767,0.0056766,-0.00011479,-3.46E-05,-9.97E-05,-0.0010244
10.9,0.97394,0.066476,-0.00064371,0.00042075,-0.00048745,-0.027622,10.81,-0.2446,-0.026824,0.0051353,-0.00073307,-0.16372,-0.0042884,0.0056166,-0.00011484,-3.51E-05,-9.93E-05,-0.0010041
11,0.97351,0.067031,-0.00065519,0.00041718,-0.00049733,-0.02772,10.908,-0.25392,-0.027836,0.0051794,-0.00076763,-0.16648,-0.0042997,0.0055569,-0.00011487,-3.57E-05,-9.88E-05,-0.00098431
11.1,0.97308,0.067581,-0.00066668,0.00041355,-0.00050716,-0.027817,11.005,-0.26344,-0.028873,0.0052233,-0.00080301,-0.16925,-0.0043105,0.0054973,-0.00011489,-3.63E-05,-9.83E-05,-0.00096492
11.2,0.97265,0.068125,-0.00067817,0.00040986,-0.00051694,-0.027911,11.102,-0.27317,-0.029933,0.0052668,-0.00083919,-0.17204,-0.004321,0.0054381,-0.00011488,-3.69E-05,-9.77E-05,-0.00094598
11.3,0.97221,0.068663,-0.00068966,0.0004061,-0.00052665,-0.028004,11.199,-0.28311,-0.031018,0.0053102,-0.00087619,-0.17483,-0.004331,0.005379,-0.00011486,-3.76E-05,-9.72E-05,-0.00092745
11.4,0.97178,0.069195,-0.00070114,0.00040227,-0.00053631,-0.028095,11.296,-0.29326,-0.032128,0.0053532,-0.00091398,-0.17763,-0.0043407,0.0053203,-0.00011482,-3.83E-05,-9.65E-05,-0.00090934
11.5,0.97135,0.069721,-0.00071262,0.00039837,-0.00054589,-0.028184,11.393,-0.30362,-0.033262,0.005396,-0.00095257,-0.18044,-0.0043499,0.0052619,-0.00011477,-3.90E-05,-9.59E-05,-0.00089162
11.6,0.97091,0.070241,-0.00072409,0.00039441,-0.00055541,-0.028272,11.489,-0.31419,-0.034421,0.0054386,-0.00099195,-0.18326,-0.0043587,0.0052037,-0.00011471,-3.97E-05,-9.51E-05,-0.0008743
11.7,0.97047,0.070756,-0.00073555,0.00039037,-0.00056484,-0.028357,11.586,-0.32497,-0.035605,0.0054808,-0.0010321,-0.18608,-0.0043672,0.0051459,-0.00011463,-4.04E-05,-9.44E-05,-0.00085735
11.8,0.97004,0.071265,-0.000747,0.00038626,-0.0005742,-0.028442,11.683,-0.33598,-0.036815,0.0055228,-0.0010731,-0.18892,-0.0043753,0.0050884,-0.00011453,-4.11E-05,-9.36E-05,-0.00084077
11.9,0.9696,0.071768,-0.00075845,0.00038207,-0.00058348,-0.028524,11.779,-0.34719,-0.038049,0.0055644,-0.0011148,-0.19176,-0.004383,0.0050312,-0.00011443,-4.18E-05,-9.28E-05,-0.00082455
12,0.96916,0.072265,-0.00076988,0.00037782,-0.00059267,-0.028605,11.876,-0.35863,-0.039309,0.0056058,-0.0011572,-0.19462,-0.0043903,0.0049744,-0.00011431,-4.26E-05,-9.19E-05,-0.00080867
12.1,0.96872,0.072757,-0.0007813,0.00037349,-0.00060177,-0.028684,11.972,-0.37028,-0.040595,0.0056469,-0.0012005,-0.19748,-0.0043973,0.0049179,-0.00011418,-4.33E-05,-9.10E-05,-0.00079313
12.2,0.96828,0.073243,-0.0007927,0.00036909,-0.00061078,-0.028762,12.069,-0.38215,-0.041907,0.0056877,-0.0012445,-0.20035,-0.0044039,0.0048618,-0.00011405,-4.40E-05,-9.01E-05,-0.00077792
12.3,0.96784,0.073724,-0.00080409,0.00036463,-0.0006197,-0.028838,12.165,-0.39424,-0.043244,0.0057282,-0.0012892,-0.20322,-0.0044101,0.004806,-0.0001139,-4.46E-05,-8.91E-05,-0.00076303
12.4,0.9674,0.074199,-0.00081546,0.0003601,-0.00062851,-0.028913,12.261,-0.40655,-0.044608,0.0057684,-0.0013346,-0.20611,-0.004416,0.0047506,-0.00011374,-4.53E-05,-8.82E-05,-0.00074845
12.5,0.96695,0.074668,-0.00082682,0.00035551,-0.00063723,-0.028987,12.358,-0.41909,-0.045998,0.0058083,-0.0013808,-0.209,-0.0044216,0.0046956,-0.00011357,-4.60E-05,-8.71E-05,-0.00073418
12.6,0.96651,0.075133,-0.00083816,0.00035085,-0.00064584,-0.029059,12.454,-0.43185,-0.047414,0.0058478,-0.0014277,-0.2119,-0.0044269,0.004641,-0.0001134,-4.66E-05,-8.61E-05,-0.00072019
12.7,0.96607,0.075591,-0.00084948,0.00034613,-0.00065434,-0.029129,12.55,-0.44483,-0.048857,0.005887,-0.0014753,-0.2148,-0.0044318,0.0045867,-0.00011322,-4.72E-05,-8.50E-05,-0.0007065
12.8,0.96562,0.076045,-0.00086079,0.00034135,-0.00066274,-0.029199,12.646,-0.45803,-0.050326,0.005926,-0.0015236,-0.21772,-0.0044364,0.0045329,-0.00011303,-4.78E-05,-8.40E-05,-0.00069308
12.9,0.96518,0.076492,-0.00087207,0.00033652,-0.00067103,-0.029267,12.742,-0.47147,-0.051822,0.0059645,-0.0015725,-0.22064,-0.0044406,0.0044794,-0.00011283,-4.83E-05,-8.29E-05,-0.00067994
13,0.96474,0.076935,-0.00088333,0.00033164,-0.0006792,-0.029333,12.838,-0.48513,-0.053345,0.0060028,-0.0016222,-0.22356,-0.0044446,0.0044264,-0.00011263,-4.89E-05,-8.17E-05,-0.00066706
13.1,0.96429,0.077372,-0.00089458,0.0003267,-0.00068725,-0.029399,12.933,-0.49901,-0.054894,0.0060407,-0.0016725,-0.2265,-0.0044483,0.0043737,-0.00011243,-4.94E-05,-8.06E-05,-0.00065444
13.2,0.96385,0.077805,-0.0009058,0.00032172,-0.00069519,-0.029463,13.029,-0.51313,-0.056471,0.0060783,-0.0017234,-0.22944,-0.0044516,0.0043215,-0.00011221,-4.98E-05,-7.94E-05,-0.00064207
13.3,0.9634,0.078232,-0.000917,0.00031669,-0.00070302,-0.029526,13.125,-0.52747,-0.058075,0.0061156,-0.0017751,-0.23238,-0.0044547,0.0042697,-0.000112,-5.03E-05,-7.82E-05,-0.00062994
13.4,0.96295,0.078653,-0.00092817,0.00031162,-0.00071072,-0.029588,13.22,-0.54204,-0.059706,0.0061525,-0.0018273,-0.23534,-0.0044574,0.0042183,-0.00011178,-5.07E-05,-7.70E-05,-0.00061806
13.5,0.96251,0.07907,-0.00093933,0.00030651,-0.0007183,-0.029648,13.316,-0.55685,-0.061365,0.006189,-0.0018802,-0.2383,-0.0044599,0.0041673,-0.00011155,-5.11E-05,-7.58E-05,-0.00060641
13.6,0.96206,0.079482,-0.00095046,0.00030136,-0.00072575,-0.029708,13.411,-0.57188,-0.063051,0.0062253,-0.0019336,-0.24126,-0.0044621,0.0041167,-0.00011132,-5.15E-05,-7.46E-05,-0.00059499
13.7,0.96162,0.079888,-0.00096157,0.00029618,-0.00073308,-0.029766,13.506,-0.58715,-0.064765,0.0062611,-0.0019877,-0.24423,-0.0044641,0.0040665,-0.00011109,-5.18E-05,-7.33E-05,-0.00058379
13.8,0.96117,0.08029,-0.00097266,0.00029097,-0.00074028,-0.029823,13.602,-0.60265,-0.066506,0.0062967,-0.0020424,-0.24721,-0.0044657,0.0040168,-0.00011085,-5.21E-05,-7.20E-05,-0.00057281
13.9,0.96072,0.080687,-0.00098372,0.00028573,-0.00074736,-0.02988,13.697,-0.61839,-0.068275,0.0063319,-0.0020976,-0.25019,-0.0044671,0.0039675,-0.00011061,-5.24E-05,-7.08E-05,-0.00056204
14,0.96028,0.081079,-0.00099475,0.00028046,-0.00075431,-0.029935,13.792,-0.63436,-0.070072,0.0063667,-0.0021535,-0.25318,-0.0044682,0.0039186,-0.00011037,-5.27E-05,-6.95E-05,-0.00055147
14.1,0.95983,0.081466,-0.0010058,0.00027517,-0.00076113,-0.029989,13.887,-0.65056,-0.071896,0.0064012,-0.0022098,-0.25618,-0.0044691,0.0038702,-0.00011013,-5.29E-05,-6.82E-05,-0.00054111
14.2,0.95938,0.081848,-0.0010168,0.00026986,-0.00076782,-0.030042,13.982,-0.667,-0.073749,0.0064353,-0.0022667,-0.25917,-0.0044697,0.0038221,-0.00010989,-5.31E-05,-6.69E-05,-0.00053095
14.3,0.95893,0.082225,-0.0010277,0.00026453,-0.00077438,-0.030094,14.077,-0.68367,-0.07563,0.0064691,-0.0023242,-0.26218,-0.00447,0.0037745,-0.00010964,-5.33E-05,-6.56E-05,-0.00052098
14.4,0.95849,0.082598,-0.0010387,0.00025918,-0.0007808,-0.030145,14.171,-0.70059,-0.077539,0.0065026,-0.0023822,-0.26519,-0.0044702,0.0037274,-0.00010939,-5.35E-05,-6.43E-05,-0.00051119
14.5,0.95804,0.082966,-0.0010496,0.00025382,-0.0007871,-0.030195,14.266,-0.71774,-0.079476,0.0065357,-0.0024406,-0.2682,-0.00447,0.0036806,-0.00010914,-5.36E-05,-6.30E-05,-0.00050159
14.6,0.95759,0.08333,-0.0010605,0.00024845,-0.00079326,-0.030245,14.361,-0.73512,-0.081442,0.0065684,-0.0024996,-0.27122,-0.0044697,0.0036343,-0.00010889,-5.37E-05,-6.16E-05,-0.00049217
14.7,0.95715,0.083689,-0.0010713,0.00024307,-0.00079929,-0.030293,14.455,-0.75275,-0.083435,0.0066008,-0.0025591,-0.27425,-0.0044691,0.0035884,-0.00010864,-5.38E-05,-6.03E-05,-0.00048292
14.8,0.9567,0.084043,-0.0010822,0.00023768,-0.00080519,-0.03034,14.55,-0.77061,-0.085458,0.0066329,-0.002619,-0.27728,-0.0044683,0.003543,-0.00010839,-5.39E-05,-5.90E-05,-0.00047384
14.9,0.95625,0.084393,-0.001093,0.00023228,-0.00081095,-0.030387,14.644,-0.78872,-0.087508,0.0066646,-0.0026794,-0.28031,-0.0044672,0.003498,-0.00010814,-5.40E-05,-5.76E-05,-0.00046493
15,0.95581,0.084738,-0.0011038,0.00022688,-0.00081658,-0.030432,14.738,-0.80706,-0.089588,0.006696,-0.0027402,-0.28335,-0.0044659,0.0034534,-0.00010789,-5.40E-05,-5.63E-05,-0.00045619
15.1,0.95536,0.085079,-0.0011145,0.00022147,-0.00082208,-0.030477,14.832,-0.82565,-0.091696,0.006727,-0.0028015,-0.2864,-0.0044645,0.0034092,-0.00010764,-5.40E-05,-5.50E-05,-0.0004476
15.2,0.95491,0.085415,-0.0011253,0.00021607,-0.00082745,-0.030521,14.926,-0.84448,-0.093832,0.0067577,-0.0028632,-0.28944,-0.0044628,0.0033655,-0.00010739,-5.40E-05,-5.36E-05,-0.00043916
15.3,0.95447,0.085748,-0.001136,0.00021067,-0.00083268,-0.030564,15.02,-0.86354,-0.095997,0.0067881,-0.0029253,-0.2925,-0.0044609,0.0033221,-0.00010714,-5.40E-05,-5.23E-05,-0.00043088
15.4,0.95402,0.086076,-0.0011467,0.00020526,-0.00083777,-0.030606,15.114,-0.88285,-0.098191,0.0068181,-0.0029879,-0.29555,-0.0044588,0.0032792,-0.00010689,-5.40E-05,-5.10E-05,-0.00042274
15.5,0.95358,0.086399,-0.0011573,0.00019987,-0.00084274,-0.030648,15.208,-0.90241,-0.10041,0.0068477,-0.0030508,-0.29862,-0.0044564,0.0032368,-0.00010664,-5.40E-05,-4.96E-05,-0.00041475
15.6,0.95313,0.086719,-0.001168,0.00019447,-0.00084757,-0.030689,15.302,-0.9222,-0.10267,0.0068771,-0.003114,-0.30168,-0.0044539,0.0031947,-0.00010639,-5.39E-05,-4.83E-05,-0.0004069
15.7,0.95269,0.087034,-0.0011786,0.00018909,-0.00085227,-0.030729,15.395,-0.94224,-0.10495,0.0069061,-0.0031777,-0.30475,-0.0044512,0.0031531,-0.00010615,-5.39E-05,-4.70E-05,-0.00039919
15.8,0.95224,0.087345,-0.0011892,0.0001837,-0.00085684,-0.030768,15.489,-0.96252,-0.10726,0.0069348,-0.0032417,-0.30782,-0.0044483,0.0031119,-0.0001059,-5.38E-05,-4.57E-05,-0.00039161
15.9,0.9518,0.087652,-0.0011997,0.00017833,-0.00086127,-0.030806,15.582,-0.98305,-0.10959,0.0069631,-0.003306,-0.3109,-0.0044453,0.0030711,-0.00010566,-5.37E-05,-4.44E-05,-0.00038417
16,0.95135,0.087955,-0.0012103,0.00017297,-0.00086558,-0.030844,15.675,-1.0038,-0.11196,0.0069911,-0.0033707,-0.31398,-0.004442,0.0030307,-0.00010542,-5.36E-05,-4.31E-05,-0.00037685
16.1,0.95091,0.088254,-0.0012208,0.00016762,-0.00086975,-0.030881,15.769,-1.0248,-0.11436,0.0070188,-0.0034357,-0.31707,-0.0044386,0.0029908,-0.00010517,-5.35E-05,-4.18E-05,-0.00036967
16.2,0.95046,0.08855,-0.0012313,0.00016228,-0.0008738,-0.030917,15.862,-1.0461,-0.11678,0.0070462,-0.003501,-0.32016,-0.004435,0.0029512,-0.00010493,-5.34E-05,-4.05E-05,-0.0003626
16.3,0.95002,0.088841,-0.0012418,0.00015695,-0.00087772,-0.030953,15.955,-1.0676,-0.11924,0.0070732,-0.0035666,-0.32325,-0.0044312,0.0029121,-0.00010469,-5.33E-05,-3.92E-05,-0.00035566
16.4,0.94958,0.089128,-0.0012522,0.00015163,-0.0008815,-0.030987,16.048,-1.0894,-0.12172,0.0071,-0.0036325,-0.32634,-0.0044272,0.0028733,-0.00010446,-5.32E-05,-3.79E-05,-0.00034883
16.5,0.94914,0.089412,-0.0012626,0.00014633,-0.00088516,-0.031022,16.14,-1.1114,-0.12424,0.0071264,-0.0036986,-0.32944,-0.0044231,0.002835,-0.00010422,-5.30E-05,-3.66E-05,-0.00034212
16.6,0.94869,0.089691,-0.001273,0.00014104,-0.0008887,-0.031055,16.233,-1.1336,-0.12678,0.0071525,-0.003765,-0.33255,-0.0044188,0.0027971,-0.00010398,-5.29E-05,-3.53E-05,-0.00033553
16.7,0.94825,0.089967,-0.0012834,0.00013576,-0.00089211,-0.031088,16.326,-1.1561,-0.12935,0.0071783,-0.0038317,-0.33565,-0.0044143,0.0027595,-0.00010375,-5.27E-05,-3.41E-05,-0.00032904
16.8,0.94781,0.09024,-0.0012938,0.0001305,-0.00089539,-0.03112,16.418,-1.1788,-0.13195,0.0072038,-0.0038986,-0.33876,-0.0044097,0.0027224,-0.00010352,-5.26E-05,-3.28E-05,-0.00032266
16.9,0.94737,0.090508,-0.0013041,0.00012526,-0.00089855,-0.031152,16.511,-1.2018,-0.13458,0.007229,-0.0039657,-0.34187,-0.004405,0.0026857,-0.00010329,-5.24E-05,-3.16E-05,-0.00031639
17,0.94693,0.090773,-0.0013144,0.00012003,-0.00090159,-0.031183,16.603,-1.225,-0.13724,0.0072539,-0.004033,-0.34499,-0.0044,0.0026493,-0.00010306,-5.23E-05,-3.04E-05,-0.00031023
17.1,0.94649,0.091034,-0.0013247,0.00011482,-0.0009045,-0.031214,16.695,-1.2485,-0.13993,0.0072784,-0.0041006,-0.34811,-0.004395,0.0026134,-0.00010283,-5.21E-05,-2.91E-05,-0.00030417
17.2,0.94605,0.091292,-0.0013349,0.00010963,-0.00090729,-0.031243,16.787,-1.2723,-0.14265,0.0073027,-0.0041683,-0.35123,-0.0043898,0.0025778,-0.0001026,-5.19E-05,-2.79E-05,-0.0002982
17.3,0.94561,0.091546,-0.0013452,0.00010445,-0.00090997,-0.031273,16.879,-1.2962,-0.1454,0.0073267,-0.0042362,-0.35436,-0.0043844,0.0025427,-0.00010238,-5.18E-05,-2.67E-05,-0.00029234
17.4,0.94518,0.091797,-0.0013554,9.93E-05,-0.00091252,-0.031301,16.971,-1.3205,-0.14817,0.0073504,-0.0043043,-0.35748,-0.0043789,0.0025079,-0.00010215,-5.16E-05,-2.55E-05,-0.00028657
17.5,0.94474,0.092045,-0.0013656,9.42E-05,-0.00091496,-0.031329,17.063,-1.3449,-0.15098,0.0073738,-0.0043725,-0.36061,-0.0043733,0.0024734,-0.00010193,-5.14E-05,-2.44E-05,-0.00028089
17.6,0.9443,0.092288,-0.0013758,8.90E-05,-0.00091728,-0.031357,17.154,-1.3697,-0.15382,0.0073969,-0.0044409,-0.36375,-0.0043675,0.0024394,-0.00010171,-5.12E-05,-2.32E-05,-0.00027531
17.7,0.94387,0.092529,-0.0013859,8.39E-05,-0.00091949,-0.031384,17.246,-1.3946,-0.15668,0.0074198,-0.0045095,-0.36688,-0.0043616,0.0024057,-0.00010148,-5.10E-05,-2.21E-05,-0.00026982
17.8,0.94343,0.092766,-0.001396,7.89E-05,-0.00092158,-0.03141,17.337,-1.4198,-0.15957,0.0074423,-0.0045781,-0.37002,-0.0043556,0.0023724,-0.00010126,-5.08E-05,-2.09E-05,-0.00026441
17.9,0.943,0.093,-0.0014061,7.38E-05,-0.00092355,-0.031436,17.429,-1.4453,-0.1625,0.0074646,-0.0046469,-0.37316,-0.0043494,0.0023395,-0.00010104,-5.06E-05,-1.98E-05,-0.00025909
18,0.94256,0.093231,-0.0014162,6.88E-05,-0.00092542,-0.031462,17.52,-1.471,-0.16545,0.0074866,-0.0047158,-0.37631,-0.0043431,0.002307,-0.00010083,-5.04E-05,-1.87E-05,-0.00025386
18.1,0.94213,0.093458,-0.0014263,6.37E-05,-0.00092718,-0.031486,17.611,-1.497,-0.16843,0.0075083,-0.0047848,-0.37946,-0.0043367,0.0022748,-0.00010061,-5.02E-05,-1.76E-05,-0.00024871
18.2,0.9417,0.093683,-0.0014363,5.87E-05,-0.00092882,-0.031511,17.702,-1.5232,-0.17145,0.0075297,-0.0048538,-0.3826,-0.0043302,0.0022429,-0.00010039,-5.00E-05,-1.65E-05,-0.00024365
18.3,0.94126,0.093904,-0.0014463,5.38E-05,-0.00093036,-0.031535,17.793,-1.5497,-0.17449,0.0075509,-0.004923,-0.38576,-0.0043236,0.0022115,-0.00010018,-4.98E-05,-1.54E-05,-0.00023866
18.4,0.94083,0.094122,-0.0014563,4.88E-05,-0.00093179,-0.031558,17.883,-1.5764,-0.17756,0.0075718,-0.0049922,-0.38891,-0.0043168,0.0021803,-1.00E-04,-4.96E-05,-1.43E-05,-0.00023376
18.5,0.9404,0.094337,-0.0014663,4.39E-05,-0.00093312,-0.031581,17.974,-1.6034,-0.18066,0.0075924,-0.0050615,-0.39207,-0.0043099,0.0021496,-9.97E-05,-4.94E-05,-1.33E-05,-0.00022893
18.6,0.93997,0.094549,-0.0014763,3.90E-05,-0.00093434,-0.031603,18.065,-1.6306,-0.18379,0.0076128,-0.0051308,-0.39523,-0.004303,0.0021191,-9.95E-05,-4.91E-05,-1.22E-05,-0.00022417
18.7,0.93954,0.094758,-0.0014862,3.41E-05,-0.00093546,-0.031625,18.155,-1.658,-0.18695,0.0076329,-0.0052002,-0.39839,-0.0042959,0.0020891,-9.93E-05,-4.89E-05,-1.12E-05,-0.00021949
18.8,0.93911,0.094964,-0.0014961,2.92E-05,-0.00093648,-0.031647,18.245,-1.6857,-0.19014,0.0076528,-0.0052696,-0.40155,-0.0042887,0.0020593,-9.91E-05,-4.87E-05,-1.02E-05,-0.00021489
18.9,0.93868,0.095167,-0.001506,2.43E-05,-0.0009374,-0.031668,18.335,-1.7137,-0.19335,0.0076724,-0.005339,-0.40472,-0.0042814,0.0020299,-9.89E-05,-4.85E-05,-9.18E-06,-0.00021036
19,0.93826,0.095367,-0.0015159,1.95E-05,-0.00093822,-0.031688,18.425,-1.7419,-0.1966,0.0076917,-0.0054085,-0.40788,-0.004274,0.0020009,-9.87E-05,-4.82E-05,-8.19E-06,-0.00020589
19.1,0.93783,0.095564,-0.0015257,1.47E-05,-0.00093894,-0.031709,18.515,-1.7704,-0.19988,0.0077108,-0.0054779,-0.41105,-0.0042665,0.0019722,-9.85E-05,-4.80E-05,-7.22E-06,-0.0002015
19.2,0.9374,0.095758,-0.0015355,9.94E-06,-0.00093956,-0.031728,18.605,-1.7991,-0.20318,0.0077297,-0.0055474,-0.41422,-0.0042589,0.0019438,-9.83E-05,-4.78E-05,-6.26E-06,-0.00019717
19.3,0.93698,0.09595,-0.0015453,5.18E-06,-0.0009401,-0.031748,18.695,-1.8281,-0.20652,0.0077483,-0.0056168,-0.4174,-0.0042512,0.0019157,-9.80E-05,-4.76E-05,-5.32E-06,-0.00019291
19.4,0.93655,0.096139,-0.0015551,4.47E-07,-0.00094053,-0.031766,18.784,-1.8573,-0.20988,0.0077666,-0.0056862,-0.42057,-0.0042434,0.0018879,-9.78E-05,-4.73E-05,-4.39E-06,-0.00018872
19.5,0.93613,0.096325,-0.0015649,-4.26E-06,-0.00094088,-0.031785,18.874,-1.8867,-0.21328,0.0077847,-0.0057556,-0.42375,-0.0042355,0.0018605,-9.76E-05,-4.71E-05,-3.47E-06,-0.00018459
