0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,0,0
7.7,0.9866,0.04572,-0.0002953,0.03182,-0.01042,-1.322,7.672,-0.05277,-0.006174,0.205,-0.004134,-4.792,0,0,0,10,0,111,0,0,0,0,0,0
7.8,0.9863,0.04646,-0.0003054,0.03145,-0.0109,-1.333,7.771,-0.05653,-0.006557,0.2082,-0.004721,-4.925,0,0,0,10,0,111,0,0,0,0,0,0
7.9,0.9859,0.04719,-0.0003155,0.0311,-0.0114,-1.344,7.869,-0.06044,-0.006956,0.2114,-0.005346,-5.059,0,0,0,10,0,111,0,0,0,0,0,0
8,0.9855,0.04792,-0.0003258,0.03076,-0.01189,-1.355,7.968,-0.06451,-0.007371,0.2145,-0.006009,-5.194,0,0,0,10,0,111,0,0,0,0,0,0
8.1,0.9851,0.04864,-0.0003361,0.03043,-0.0124,-1.365,8.066,-0.06874,-0.007803,0.2175,-0.006711,-5.33,0,0,0,10,0,111,0,0,0,0,0,0
8.2,0.9847,0.04936,-0.0003465,0.03011,-0.01291,-1.375,8.165,-0.07313,-0.008252,0.2206,-0.007452,-5.467,0,0,0,10,0,111,0,0,0,0,0,0
8.3,0.9844,0.05007,-0.000357,0.0298,-0.01343,-1.385,8.263,-0.07768,-0.008718,0.2236,-0.008234,-5.605,0,0,0,10,0,111,0,0,0,0,0,0
8.4,0.984,0.05078,-0.0003675,0.02951,-0.01395,-1.395,8.362,-0.08239,-0.009202,0.2266,-0.009057,-5.744,0,0,0,10,0,111,0,0,0,0,0,0
8.5,0.9836,0.05148,-0.0003781,0.02922,-0.01448,-1.404,8.46,-0.08727,-0.009704,0.2295,-0.009922,-5.884,0,0,0,10,0,111,0,0,0,0,0,0
8.6,0.9832,0.05217,-0.0003888,0.02894,-0.01502,-1.413,8.559,-0.09232,-0.01022,0.2325,-0.01083,-6.025,0,0,0,10,0,111,0,0,0,0,0,0
8.7,0.9828,0.05286,-0.0003996,0.02867,-0.01555,-1.422,8.657,-0.09753,-0.01076,0.2354,-0.01178,-6.166,0,0,0,10,0,111,0,0,0,0,0,0
8.8,0.9824,0.05354,-0.0004104,0.02842,-0.0161,-1.431,8.755,-0.1029,-0.01132,0.2383,-0.01277,-6.309,0,0,0,10,0,111,0,0,0,0,0,0
8.9,0.982,0.05422,-0.0004213,0.02816,-0.01665,-1.44,8.853,-0.1085,-0.0119,0.2411,-0.01381,-6.453,0,0,0,10,0,111,0,0,0,0,0,0
9,0.9816,0.05489,-0.0004322,0.02792,-0.0172,-1.449,8.952,-0.1142,-0.01249,0.244,-0.01489,-6.597,0,0,0,10,0,111,0,0,0,0,0,0
9.1,0.9812,0.05556,-0.0004432,0.02768,-0.01775,-1.457,9.05,-0.1201,-0.01311,0.2468,-0.01601,-6.742,0,0,0,10,0,111,0,0,0,0,0,0
9.2,0.9808,0.05622,-0.0004543,0.02745,-0.01831,-1.465,9.148,-0.1262,-0.01374,0.2496,-0.01718,-6.889,0,0,0,10,0,111,0,0,0,0,0,0
9.3,0.9804,0.05687,-0.0004653,0.02722,-0.01887,-1.473,9.246,-0.1325,-0.0144,0.2524,-0.0184,-7.035,0,0,0,10,0,111,0,0,0,0,0,0
9.4,0.98,0.05752,-0.0004764,0.027,-0.01943,-1.481,9.344,-0.139,-0.01507,0.2551,-0.01966,-7.183,0,0,0,10,0,111,0,0,0,0,0,0
9.5,0.9796,0.05816,-0.0004876,0.02679,-0.01999,-1.488,9.442,-0.1456,-0.01577,0.2579,-0.02097,-7.332,0,0,0,10,0,111,0,0,0,0,0,0
9.6,0.9792,0.05879,-0.0004988,0.02657,-0.02056,-1.496,9.54,-0.1524,-0.01649,0.2606,-0.02232,-7.481,0,0,0,10,0,111,0,0,0,0,0,0
9.7,0.9788,0.05942,-0.00051,0.02636,-0.02113,-1.503,9.637,-0.1594,-0.01722,0.2633,-0.02372,-7.631,0,0,0,10,0,111,0,0,0,0,0,0
9.8,0.9784,0.06004,-0.0005213,0.02616,-0.02169,-1.51,9.735,-0.1666,-0.01798,0.266,-0.02516,-7.782,0,0,0,10,0,111,0,0,0,0,0,0
9.9,0.978,0.06066,-0.0005325,0.02595,-0.02226,-1.517,9.833,-0.174,-0.01876,0.2687,-0.02665,-7.933,0,0,0,10,0,111,0,0,0,0,0,0
10,0.9775,0.06127,-0.0005438,0.02575,-0.02283,-1.524,9.931,-0.1816,-0.01957,0.2713,-0.02819,-8.085,0,0,0,10,0,111,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,-5.208e-05,0.001634,-2.492e-07,0.007785,3.32e-05,-0.09119
0.1,1,8.282e-06,-5.814e-11,5.427e-05,3.03e-08,-0.0005685,0.1,2.671e-07,1.195e-12,1.816e-06,-1.002e-09,-1.899e-05,0,0,0,0.25,0,111,0,0,0,0,0,0
0.2,1,3.342e-05,-8.132e-10,0.0002139,3.701e-07,-0.002253,0.2,2.086e-06,-1.031e-11,1.437e-05,1.639e-08,-0.0001509,0,0,0,0.5,0,111,0,0,0,0,0,0
0.3,1,7.585e-05,-2.476e-09,0.0004737,1.037e-06,-0.005021,0.3,6.872e-06,-1.19e-10,4.793e-05,8.413e-08,-0.0005056,0,0,0,0.75,0,111,0,0,0,0,0,0
0.4,1,0.000136,-5.379e-09,0.0008286,2.053e-06,-0.008843,0.4,1.589e-05,-5.389e-10,0.0001123,2.366e-07,-0.00119,0,0,0,1,0,111,0,0,0,0,0,0
0.5,1,0.0002141,-1.002e-08,0.001273,3.441e-06,-0.01369,0.5,3.026e-05,-1.702e-09,0.0002166,5.113e-07,-0.002308,0,0,0,1.25,0,111,0,0,0,0,0,0
0.6,1,0.0003107,-1.71e-08,0.001802,5.223e-06,-0.01953,0.6,5.096e-05,-4.378e-09,0.0003697,9.496e-07,-0.003961,0,0,0,1.5,0,111,0,0,0,0,0,0
0.7,1,0.000426,-2.757e-08,0.002408,7.424e-06,-0.02634,0.7,7.883e-05,-9.837e-09,0.0005796,1.597e-06,-0.006247,0,0,0,1.75,0,111,0,0,0,0,0,0
0.8,1,0.0005604,-4.266e-08,0.003088,1.006e-05,-0.0341,0.8,0.0001146,-2.003e-08,0.0008538,2.506e-06,-0.009261,0,0,0,2,0,111,0,0,0,0,0,0
0.9,1,0.000714,-6.391e-08,0.003835,1.315e-05,-0.04277,0.9,0.0001587,-3.783e-08,0.001199,3.731e-06,-0.0131,0,0,0,2.25,0,111,0,0,0,0,0,0
1,1,0.0008873,-9.318e-08,0.004643,1.67e-05,-0.05233,1,0.0002118,-6.727e-08,0.001623,5.337e-06,-0.01784,0,0,0,2.5,0,111,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,-5.208e-05,0.001634,-2.492e-07,0.007785,3.32e-05,-0.09119
0.1,1,8.282e-06,-5.814e-11,5.427e-05,3.03e-08,-0.0005685,0.1,2.671e-07,1.195e-12,1.816e-06,-1.002e-09,-1.899e-05,0,0,0,0.25,0,111,0,0,0,0,0,0
0.2,1,3.342e-05,-8.132e-10,0.0002139,3.701e-07,-0.002253,0.2,2.086e-06,-1.031e-11,1.437e-05,1.639e-08,-0.0001509,0,0,0,0.5,0,111,0,0,0,0,0,0
0.3,1,7.585e-05,-2.476e-09,0.0004737,1.037e-06,-0.005021,0.3,6.872e-06,-1.19e-10,4.793e-05,8.413e-08,-0.0005056,0,0,0,0.75,0,111,0,0,0,0,0,0
0.4,1,0.000136,-5.379e-09,0.0008286,2.053e-06,-0.008843,0.4,1.589e-05,-5.389e-10,0.0001123,2.366e-07,-0.00119,0,0,0,1,0,111,0,0,0,0,0,0
0.5,1,0.0002141,-1.002e-08,0.001273,3.441e-06,-0.01369,0.5,3.026e-05,-1.702e-09,0.0002166,5.113e-07,-0.002308,0,0,0,1.25,0,111,0,0,0,0,0,0
0.6,1,0.0003107,-1.71e-08,0.001802,5.223e-06,-0.01953,0.6,5.096e-05,-4.378e-09,0.0003697,9.496e-07,-0.003961,0,0,0,1.5,0,111,0,0,0,0,0,0
0.7,1,0.000426,-2.757e-08,0.002408,7.424e-06,-0.02634,0.7,7.883e-05,-9.837e-09,0.0005796,1.597e-06,-0.006247,0,0,0,1.75,0,111,0,0,0,0,0,0
0.8,1,0.0005604,-4.266e-08,0.003088,1.006e-05,-0.0341,0.8,0.0001146,-2.003e-08,0.0008538,2.506e-06,-0.009261,0,0,0,2,0,111,0,0,0,0,0,0
0.9,1,0.000714,-6.391e-08,0.003835,1.315e-05,-0.04277,0.9,0.0001587,-3.783e-08,0.001199,3.731e-06,-0.0131,0,0,0,2.25,0,111,0,0,0,0,0,0
1,1,0.0008873,-9.318e-08,0.004643,1.67e-05,-0.05233,1,0.0002118,-6.727e-08,0.001623,5.337e-06,-0.01784,0,0,0,2.5,0,111,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,-5.208e-05,0.001634,-2.492e-07,0.007785,3.32e-05,-0.09119
0.1,1,8.282e-06,-5.814e-11,5.427e-05,3.03e-08,-0.0005685,0.1,2.671e-07,1.195e-12,1.816e-06,-1.002e-09,-1.899e-05,0,0,0,0.25,0,111,0,0,0,0,0,0
0.2,1,3.342e-05,-8.132e-10,0.0002139,3.701e-07,-0.002253,0.2,2.086e-06,-1.031e-11,1.437e-05,1.639e-08,-0.0001509,0,0,0,0.5,0,111,0,0,0,0,0,0
0.3,1,7.585e-05,-2.476e-09,0.0004737,1.037e-06,-0.005021,0.3,6.872e-06,-1.19e-10,4.793e-05,8.413e-08,-0.0005056,0,0,0,0.75,0,111,0,0,0,0,0,0
0.4,1,0.000136,-5.379e-09,0.0008286,2.053e-06,-0.008843,0.4,1.589e-05,-5.389e-10,0.0001123,2.366e-07,-0.00119,0,0,0,1,0,111,0,0,0,0,0,0
0.5,1,0.0002141,-1.002e-08,0.001273,3.441e-06,-0.01369,0.5,3.026e-05,-1.702e-09,0.0002166,5.113e-07,-0.002308,0,0,0,1.25,0,111,0,0,0,0,0,0
0.6,1,0.0003107,-1.71e-08,0.001802,5.223e-06,-0.01953,0.6,5.096e-05,-4.378e-09,0.0003697,9.496e-07,-0.003961,0,0,0,1.5,0,111,0,0,0,0,0,0
0.7,1,0.000426,-2.757e-08,0.002408,7.424e-06,-0.02634,0.7,7.883e-05,-9.837e-09,0.0005796,1.597e-06,-0.006247,0,0,0,1.75,0,111,0,0,0,0,0,0
0.8,1,0.0005604,-4.266e-08,0.003088,1.006e-05,-0.0341,0.8,0.0001146,-2.003e-08,0.0008538,2.506e-06,-0.009261,0,0,0,2,0,111,0,0,0,0,0,0
0.9,1,0.000714,-6.391e-08,0.003835,1.315e-05,-0.04277,0.9,0.0001587,-3.783e-08,0.001199,3.731e-06,-0.0131,0,0,0,2.25,0,111,0,0,0,0,0,0
1,1,0.0008873,-9.318e-08,0.004643,1.67e-05,-0.05233,1,0.0002118,-6.727e-08,0.001623,5.337e-06,-0.01784,0,0,0,2.5,0,111,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,-5.208e-05,0.001634,-2.492e-07,0.007785,3.32e-05,-0.09119
0.1,1,8.282e-06,-5.814e-11,5.427e-05,3.03e-08,-0.0005685,0.1,2.671e-07,1.195e-12,1.816e-06,-1.002e-09,-1.899e-05,0,0,0,0.25,0,111,0,0,0,0,0,0
0.2,1,3.342e-05,-8.132e-10,0.0002139,3.701e-07,-0.002253,0.2,2.086e-06,-1.031e-11,1.437e-05,1.639e-08,-0.0001509,0,0,0,0.5,0,111,0,0,0,0,0,0
0.3,1,7.585e-05,-2.476e-09,0.0004737,1.037e-06,-0.005021,0.3,6.872e-06,-1.19e-10,4.793e-05,8.413e-08,-0.0005056,0,0,0,0.75,0,111,0,0,0,0,0,0
0.4,1,0.000136,-5.379e-09,0.0008286,2.053e-06,-0.008843,0.4,1.589e-05,-5.389e-10,0.0001123,2.366e-07,-0.00119,0,0,0,1,0,111,0,0,0,0,0,0
0.5,1,0.0002141,-1.002e-08,0.001273,3.441e-06,-0.01369,0.5,3.026e-05,-1.702e-09,0.0002166,5.113e-07,-0.002308,0,0,0,1.25,0,111,0,0,0,0,0,0
0.6,1,0.0003107,-1.71e-08,0.001802,5.223e-06,-0.01953,0.6,5.096e-05,-4.378e-09,0.0003697,9.496e-07,-0.003961,0,0,0,1.5,0,111,0,0,0,0,0,0
0.7,1,0.000426,-2.757e-08,0.002408,7.424e-06,-0.02634,0.7,7.883e-05,-9.837e-09,0.0005796,1.597e-06,-0.006247,0,0,0,1.75,0,111,0,0,0,0,0,0
0.8,1,0.0005604,-4.266e-08,0.003088,1.006e-05,-0.0341,0.8,0.0001146,-2.003e-08,0.0008538,2.506e-06,-0.009261,0,0,0,2,0,111,0,0,0,0,0,0
0.9,1,0.000714,-6.391e-08,0.003835,1.315e-05,-0.04277,0.9,0.0001587,-3.783e-08,0.001199,3.731e-06,-0.0131,0,0,0,2.25,0,111,0,0,0,0,0,0
1,1,0.0008873,-9.318e-08,0.004643,1.67e-05,-0.05233,1,0.0002118,-6.727e-08,0.001623,5.337e-06,-0.01784,0,0,0,2.5,0,111,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,-5.208e-05,0.001634,-2.492e-07,0.007785,3.32e-05,-0.09119
0.1,1,8.282e-06,-5.814e-11,5.427e-05,3.03e-08,-0.0005685,0.1,2.671e-07,1.195e-12,1.816e-06,-1.002e-09,-1.899e-05,0,0,0,0.25,0,111,0,0,0,0,0,0
0.2,1,3.342e-05,-8.132e-10,0.0002139,3.701e-07,-0.002253,0.2,2.086e-06,-1.031e-11,1.437e-05,1.639e-08,-0.0001509,0,0,0,0.5,0,111,0,0,0,0,0,0
0.3,1,7.585e-05,-2.476e-09,0.0004737,1.037e-06,-0.005021,0.3,6.872e-06,-1.19e-10,4.793e-05,8.413e-08,-0.0005056,0,0,0,0.75,0,111,0,0,0,0,0,0
0.4,1,0.000136,-5.379e-09,0.0008286,2.053e-06,-0.008843,0.4,1.589e-05,-5.389e-10,0.0001123,2.366e-07,-0.00119,0,0,0,1,0,111,0,0,0,0,0,0
0.5,1,0.0002141,-1.002e-08,0.001273,3.441e-06,-0.01369,0.5,3.026e-05,-1.702e-09,0.0002166,5.113e-07,-0.002308,0,0,0,1.25,0,111,0,0,0,0,0,0
0.6,1,0.0003107,-1.71e-08,0.001802,5.223e-06,-0.01953,0.6,5.096e-05,-4.378e-09,0.0003697,9.496e-07,-0.003961,0,0,0,1.5,0,111,0,0,0,0,0,0
0.7,1,0.000426,-2.757e-08,0.002408,7.424e-06,-0.02634,0.7,7.883e-05,-9.837e-09,0.0005796,1.597e-06,-0.006247,0,0,0,1.75,0,111,0,0,0,0,0,0
0.8,1,0.0005604,-4.266e-08,0.003088,1.006e-05,-0.0341,0.8,0.0001146,-2.003e-08,0.0008538,2.506e-06,-0.009261,0,0,0,2,0,111,0,0,0,0,0,0
0.9,1,0.000714,-6.391e-08,0.003835,1.315e-05,-0.04277,0.9,0.0001587,-3.783e-08,0.001199,3.731e-06,-0.0131,0,0,0,2.25,0,111,0,0,0,0,0,0
1,1,0.0008873,-9.318e-08,0.004643,1.67e-05,-0.05233,1,0.0002118,-6.727e-08,0.001623,5.337e-06,-0.01784,0,0,0,2.5,0,111,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,-5.208e-05,0.001634,-2.492e-07,0.007785,3.32e-05,-0.09119
0.1,1,8.282e-06,-5.814e-11,5.427e-05,3.03e-08,-0.0005685,0.1,2.671e-07,1.195e-12,1.816e-06,-1.002e-09,-1.899e-05,0,0,0,0.25,0,111,0,0,0,0,0,0
0.2,1,3.342e-05,-8.132e-10,0.0002139,3.701e-07,-0.002253,0.2,2.086e-06,-1.031e-11,1.437e-05,1.639e-08,-0.0001509,0,0,0,0.5,0,111,0,0,0,0,0,0
0.3,1,7.585e-05,-2.476e-09,0.0004737,1.037e-06,-0.005021,0.3,6.872e-06,-1.19e-10,4.793e-05,8.413e-08,-0.0005056,0,0,0,0.75,0,111,0,0,0,0,0,0
0.4,1,0.000136,-5.379e-09,0.0008286,2.053e-06,-0.008843,0.4,1.589e-05,-5.389e-10,0.0001123,2.366e-07,-0.00119,0,0,0,1,0,111,0,0,0,0,0,0
0.5,1,0.0002141,-1.002e-08,0.001273,3.441e-06,-0.01369,0.5,3.026e-05,-1.702e-09,0.0002166,5.113e-07,-0.002308,0,0,0,1.25,0,111,0,0,0,0,0,0
0.6,1,0.0003107,-1.71e-08,0.001802,5.223e-06,-0.01953,0.6,5.096e-05,-4.378e-09,0.0003697,9.496e-07,-0.003961,0,0,0,1.5,0,111,0,0,0,0,0,0
0.7,1,0.000426,-2.757e-08,0.002408,7.424e-06,-0.02634,0.7,7.883e-05,-9.837e-09,0.0005796,1.597e-06,-0.006247,0,0,0,1.75,0,111,0,0,0,0,0,0
0.8,1,0.0005604,-4.266e-08,0.003088,1.006e-05,-0.0341,0.8,0.0001146,-2.003e-08,0.0008538,2.506e-06,-0.009261,0,0,0,2,0,111,0,0,0,0,0,0
0.9,1,0.000714,-6.391e-08,0.003835,1.315e-05,-0.04277,0.9,0.0001587,-3.783e-08,0.001199,3.731e-06,-0.0131,0,0,0,2.25,0,111,0,0,0,0,0,0
1,1,0.0008873,-9.318e-08,0.004643,1.67e-05,-0.05233,1,0.0002118,-6.727e-08,0.001623,5.337e-06,-0.01784,0,0,0,2.5,0,111,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,-5.208e-05,0.001634,-2.492e-07,0.007785,3.32e-05,-0.09119
0.1,1,8.282e-06,-5.814e-11,5.427e-05,3.03e-08,-0.0005685,0.1,2.671e-07,1.195e-12,1.816e-06,-1.002e-09,-1.899e-05,0,0,0,0.25,0,111,0,0,0,0,0,0
0.2,1,3.342e-05,-8.132e-10,0.0002139,3.701e-07,-0.002253,0.2,2.086e-06,-1.031e-11,1.437e-05,1.639e-08,-0.0001509,0,0,0,0.5,0,111,0,0,0,0,0,0
0.3,1,7.585e-05,-2.476e-09,0.0004737,1.037e-06,-0.005021,0.3,6.872e-06,-1.19e-10,4.793e-05,8.413e-08,-0.0005056,0,0,0,0.75,0,111,0,0,0,0,0,0
0.4,1,0.000136,-5.379e-09,0.0008286,2.053e-06,-0.008843,0.4,1.589e-05,-5.389e-10,0.0001123,2.366e-07,-0.00119,0,0,0,1,0,111,0,0,0,0,0,0
0.5,1,0.0002141,-1.002e-08,0.001273,3.441e-06,-0.01369,0.5,3.026e-05,-1.702e-09,0.0002166,5.113e-07,-0.002308,0,0,0,1.25,0,111,0,0,0,0,0,0
0.6,1,0.0003107,-1.71e-08,0.001802,5.223e-06,-0.01953,0.6,5.096e-05,-4.378e-09,0.0003697,9.496e-07,-0.003961,0,0,0,1.5,0,111,0,0,0,0,0,0
0.7,1,0.000426,-2.757e-08,0.002408,7.424e-06,-0.02634,0.7,7.883e-05,-9.837e-09,0.0005796,1.597e-06,-0.006247,0,0,0,1.75,0,111,0,0,0,0,0,0
0.8,1,0.0005604,-4.266e-08,0.003088,1.006e-05,-0.0341,0.8,0.0001146,-2.003e-08,0.0008538,2.506e-06,-0.009261,0,0,0,2,0,111,0,0,0,0,0,0
0.9,1,0.000714,-6.391e-08,0.003835,1.315e-05,-0.04277,0.9,0.0001587,-3.783e-08,0.001199,3.731e-06,-0.0131,0,0,0,2.25,0,111,0,0,0,0,0,0
